Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
69000,,1867575,CHEMBL918355,Antimicrobial activity against Enterococcus gallinarum at 0.5 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,1.7,CHEMBL613817,Enterococcus gallinarum,Enterococcus gallinarum,1353.0,,Inhibition,%,UO_0000187,1.7
69001,,1867576,CHEMBL918356,Antimicrobial activity against Enterococcus gallinarum at 1 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,30.3,CHEMBL613817,Enterococcus gallinarum,Enterococcus gallinarum,1353.0,,Inhibition,%,UO_0000187,30.3
69002,,1867577,CHEMBL918357,Antimicrobial activity against Enterococcus gallinarum at 2 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,99.2,CHEMBL613817,Enterococcus gallinarum,Enterococcus gallinarum,1353.0,,Inhibition,%,UO_0000187,99.2
69003,,1867578,CHEMBL918358,Antimicrobial activity against Enterococcus gallinarum at 4 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,100.0,CHEMBL613817,Enterococcus gallinarum,Enterococcus gallinarum,1353.0,,Inhibition,%,UO_0000187,100.0
69004,,1867579,CHEMBL918359,Antimicrobial activity against Enterococcus hirae at <= 0.06 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,0.0,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,Inhibition,%,UO_0000187,0.0
69005,,1867580,CHEMBL918360,Antimicrobial activity against Enterococcus hirae at 0.12 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,0.0,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,Inhibition,%,UO_0000187,0.0
69006,,1867581,CHEMBL918361,Antimicrobial activity against Enterococcus hirae at 0.25 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,0.0,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,Inhibition,%,UO_0000187,0.0
69007,,1867582,CHEMBL918362,Antimicrobial activity against Enterococcus hirae at 0.5 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,0.0,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,Inhibition,%,UO_0000187,0.0
69008,,1867583,CHEMBL918363,Antimicrobial activity against Enterococcus hirae at 1 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,37.5,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,Inhibition,%,UO_0000187,37.5
69009,,1867584,CHEMBL918364,Antimicrobial activity against Enterococcus hirae at 2 ug/ml by broth microdilution method,F,BAO_0000201,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CHEMBL1145534,Antimicrob Agents Chemother,2007.0,CHEMBL126,LINEZOLID,CHEMBL126,0,http://qudt.org/vocab/unit#Percent,634655,=,1,1,=,Inhibition,%,100.0,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,Inhibition,%,UO_0000187,100.0
