Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
162000,,6205148,CHEMBL1781542,Antimicrobial activity against Candida krusei isolate 43 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,64.0,CHEMBL612841,Pichia kudriavzevii,Pichia kudriavzevii,4909.0,,MIC,ug ml-1,UO_0000274,64.0
162001,,6205149,CHEMBL1781543,Antimicrobial activity against Candida krusei isolate 48 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,32.0,CHEMBL612841,Pichia kudriavzevii,Pichia kudriavzevii,4909.0,,MIC,ug ml-1,UO_0000274,32.0
162002,,6205150,CHEMBL1781544,Antimicrobial activity against Candida tropicalis isolate 33 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL612870,Candida tropicalis,Candida tropicalis,5482.0,,MIC,ug ml-1,UO_0000274,1.0
162003,,6205151,CHEMBL1781545,Antimicrobial activity against Candida tropicalis isolate 11 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL612870,Candida tropicalis,Candida tropicalis,5482.0,,MIC,ug ml-1,UO_0000274,1.0
162004,,6205152,CHEMBL1781546,Antimicrobial activity against Candida tropicalis isolate 15 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL612870,Candida tropicalis,Candida tropicalis,5482.0,,MIC,ug ml-1,UO_0000274,1.0
162005,,6205153,CHEMBL1781547,Antimicrobial activity against Candida tropicalis isolate 22 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL612870,Candida tropicalis,Candida tropicalis,5482.0,,MIC,ug ml-1,UO_0000274,2.0
162006,,6205154,CHEMBL1781701,Antimicrobial activity against Candida glabrata isolate 30 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,8.0,CHEMBL612647,Nakaseomyces glabratus,Nakaseomyces glabratus,5478.0,,MIC,ug ml-1,UO_0000274,8.0
162007,,6205155,CHEMBL1781702,Antimicrobial activity against Candida glabrata isolate 32 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,>,1,1,>,MIC,ug.mL-1,256.0,CHEMBL612647,Nakaseomyces glabratus,Nakaseomyces glabratus,5478.0,,MIC,ug ml-1,UO_0000274,256.0
162008,,6205156,CHEMBL1781703,Antimicrobial activity against Candida glabrata isolate 46 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,16.0,CHEMBL612647,Nakaseomyces glabratus,Nakaseomyces glabratus,5478.0,,MIC,ug ml-1,UO_0000274,16.0
162009,,6205157,CHEMBL1781704,Antimicrobial activity against Candida glabrata isolate 49 after 48 hrs by microdilution broth method,F,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1777788,Bioorg Med Chem Lett,2011.0,CHEMBL106,FLUCONAZOLE,CHEMBL106,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1425293,=,1,1,=,MIC,ug.mL-1,8.0,CHEMBL612647,Nakaseomyces glabratus,Nakaseomyces glabratus,5478.0,,MIC,ug ml-1,UO_0000274,8.0
