Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
14000,,18582782,CHEMBL4222950,Antibacterial activity against Pseudomonas aeruginosa ATCC 27853 after 24 hrs by two fold serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4219183,Bioorg Med Chem Lett,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3085925,=,1,1,=,MIC,ug.mL-1,512.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,512.0
14001,,18582810,CHEMBL4222951,Antibacterial activity against Escherichia coli ATCC 25922 after 24 hrs by two fold serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4219183,Bioorg Med Chem Lett,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3085925,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,1.0
14002,,18663126,CHEMBL4232541,Dark toxicity against human MCF7 cells assessed as decrease in cell viability by MTT assay,T,BAO_0000190,BAO_0000219,cell-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4229395,Bioorg Med Chem Lett,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/Nanomolar,3099497,=,1,1,=,IC50,nM,13800.0,CHEMBL612558,,ADMET,,,IC50,uM,UO_0000065,13.8
14003,,18688140,CHEMBL4252692,Antibacterial activity against Staphylococcus aureus ATCC 25923 after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,8.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,8.0
14004,,18688181,CHEMBL4252693,Antibacterial activity against methicillin-resistant Staphylococcus aureus N315 after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,1.0
14005,,18688222,CHEMBL4252694,Antibacterial activity against Bacillus subtilis after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,2.0
14006,,18688263,CHEMBL4252695,Antibacterial activity against Micrococcus luteus ATCC4698 after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL614421,Micrococcus luteus,Micrococcus luteus,1270.0,,MIC,ug ml-1,UO_0000274,1.0
14007,,18688304,CHEMBL4252696,Antibacterial activity against Bacillus proteus ATCC 13315 after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL612428,Bacillus,Bacillus,1386.0,,MIC,ug ml-1,UO_0000274,4.0
14008,,18688345,CHEMBL4252697,Antibacterial activity against Escherichia coli DH52 after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,1.0
14009,,18688386,CHEMBL4252698,Antibacterial activity against Pseudomonas aeruginosa after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,1.0
14010,,18688427,CHEMBL4252699,Antibacterial activity against Bacillus typhi after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL614448,Salmonella enterica subsp. enterica serovar Typhi,Salmonella typhi,90370.0,,MIC,ug ml-1,UO_0000274,1.0
14011,,18688468,CHEMBL4252700,Antibacterial activity against Escherichia coli JM109 after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,1.0
14012,,18688509,CHEMBL4252701,Antibacterial activity against Shigella dysenteriae after 24 hrs by micro broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104064,=,1,1,=,MIC,ug.mL-1,16.0,CHEMBL612619,Shigella dysenteriae,Shigella dysenteriae,622.0,,MIC,ug ml-1,UO_0000274,16.0
14013,Not Active,18688741,CHEMBL4252710,Antibacterial activity against methicillin-resistant Staphylococcus aureus N315 after 16 serial passages by two-fold serial dilution assay,F,BAO_0000375,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL4251572,Eur J Med Chem,2018.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,,3104064,,1,0,,Activity,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,,,
