Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
136000,,16772988,CHEMBL3864205,Antibacterial activity against methicillin-resistant Staphylococcus aureus C16 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,31.3,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,31.3
136001,,16773019,CHEMBL3864206,Antibacterial activity against methicillin-resistant Staphylococcus aureus C19 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,3.9,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,3.9
136002,,16773050,CHEMBL3864207,Antibacterial activity against methicillin-resistant Staphylococcus aureus G1 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,31.3,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,31.3
136003,,16773081,CHEMBL3864208,Antibacterial activity against methicillin-resistant Staphylococcus aureus G6 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,15.6,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,15.6
136004,,16773112,CHEMBL3864209,Antibacterial activity against methicillin-resistant Staphylococcus aureus G12 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,15.6,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,15.6
136005,,16773143,CHEMBL3864210,Antibacterial activity against methicillin-resistant Staphylococcus aureus G14 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,31.3,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,31.3
136006,,16773174,CHEMBL3864211,Antibacterial activity against methicillin-resistant Staphylococcus aureus NRS4 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,31.3,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,31.3
136007,,16773205,CHEMBL3864212,Antibacterial activity against methicillin-resistant Staphylococcus aureus NRS51 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,15.6,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,15.6
136008,,16773236,CHEMBL3864213,Antibacterial activity against methicillin-resistant Staphylococcus aureus NRS77 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,0.5
136009,,16773267,CHEMBL3864214,Antibacterial activity against methicillin-resistant Staphylococcus aureus S14 measured after overnight incubation by broth double-dilution method,F,BAO_0002146,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL3864121,Bioorg Med Chem,2016.0,CHEMBL177,AMIKACIN,CHEMBL177,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2804265,=,1,1,=,MIC,ug.mL-1,7.8,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,7.8
