Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
55000,,5118067,CHEMBL1637285,Antimicrobial activity against Acinetobacter sp. assessed as percent susceptible isolates by agar dilution method,F,BAO_0001103,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1629692,Antimicrob Agents Chemother,2010.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://qudt.org/vocab/unit#Percent,1315378,=,1,0,=,Activity,%,47.0,CHEMBL614427,Acinetobacter sp.,Acinetobacter sp.,472.0,,Activity,%,UO_0000187,47.0
55001,,5140702,CHEMBL1666060,Antimicrobial activity against penicillin-susceptible Streptococcus pneumoniae by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,1.0
55002,,5140716,CHEMBL1666061,Antimicrobial activity against penicillin-intermediate Streptococcus pneumoniae by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,0.5
55003,,5140730,CHEMBL1666062,Antimicrobial activity against penicillin-resistant Streptococcus pneumoniae by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,0.5
55004,,5140746,CHEMBL1666066,Antimicrobial activity against Streptococcus pneumoniae 19A by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,1.0
55005,,5140761,CHEMBL1666068,Antimicrobial activity against Streptococcus pneumoniae 1 by time-kill analysis,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,16.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,16.0
55006,,5140776,CHEMBL1666069,Antimicrobial activity against Streptococcus pneumoniae 2 by time-kill analysis,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,1.0
55007,,5140791,CHEMBL1666070,Antimicrobial activity against Streptococcus pneumoniae 3 by time-kill analysis,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,1.0
55008,,5140806,CHEMBL1666071,Antimicrobial activity against Streptococcus pneumoniae 4 by time-kill analysis,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,16.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,16.0
55009,,5140821,CHEMBL1666072,Antimicrobial activity against Streptococcus pneumoniae 5 by time-kill analysis,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1649446,Antimicrob Agents Chemother,2009.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326385,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,1.0
