Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
50000,,23298033,CHEMBL4841419,Antibacterial activity against vancomycin-resistant Enterococcus NR 31909 assessed as bacterial growth inhibition incubated for 16 to 18 hrs by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3625513,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL612318,Enterococcus,Enterococcus,1350.0,,MIC,ug ml-1,UO_0000274,4.0
50001,,23298034,CHEMBL4841420,Antibacterial activity against vancomycin-resistant Enterococcus NR 31912 assessed as bacterial growth inhibition incubated for 16 to 18 hrs by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3625513,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL612318,Enterococcus,Enterococcus,1350.0,,MIC,ug ml-1,UO_0000274,4.0
50002,,23298035,CHEMBL4841421,Bactericidal activity against Staphylococcus aureus ATCC 29213 assessed as reduction in bacterial load at 1X MIC preincubated for 6 hrs followed by subculturing on TSA plate for 18 to 20 hrs by time-kill assay,F,BAO_0000181,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,,3625513,=,1,0,=,Activity,log10CFU/ml,4.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,log10CFU/ml,,4.0
50003,,23298037,CHEMBL4841422,Antibiofilm activity against Staphylococcus aureus ATCC 29213 assessed as reduction in preformed bacterial biofilm at 1XMIC incubated for 24 hrs by crystal violet staining based microtiter plate reader assay,F,BAO_0000201,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,http://qudt.org/vocab/unit#Percent,3625513,=,1,1,=,Inhibition,%,8.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,INH,%,UO_0000187,8.0
50004,,23298039,CHEMBL4841423,Antibiofilm activity against Staphylococcus aureus ATCC 29213 assessed as reduction in preformed bacterial biofilm at 10XMIC incubated for 24 hrs by crystal violet staining based microtiter plate reader assay,F,BAO_0000201,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,http://qudt.org/vocab/unit#Percent,3625513,=,1,1,=,Inhibition,%,30.4,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,INH,%,UO_0000187,30.4
50005,,23298041,CHEMBL4841424,Antibacterial activity against Staphylococcus aureus ATCC 29213 infected in mouse J774.A1 assessed as reduction in intracellular bacterial burden at 5XMIC incubated for 24 hrs followed by replating on TSA plate for 24 hrs by intracellular killing assay,F,BAO_0000181,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,,3625513,=,1,0,=,Activity,log10CFU/ml,2.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,log10CFU/ml,,2.0
50006,,23298052,CHEMBL4841434,Synergistic antibacterial activity against multidrug-resistant methicillin resistant Staphylococcus aureus NRS 10119 assessed as reduction in bacterial load at 1X MIC preincubated for 24 hrs in presence of gentamycin followed by subculturing on TSA plate for 18 to 20 hrs by time-kill assay,F,BAO_0000181,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,,3625513,=,1,0,=,Activity,log10CFU/ml,6.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,log10CFU/ml,,6.0
50007,Active,23298053,CHEMBL4841435,Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as reduction in bacterial growth at sub-MIC incubated for more than 40 days,F,BAO_0000375,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,,3625513,,1,0,,Activity,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,,,
50008,,23298054,CHEMBL4841436,Bactericidal activity against Staphylococcus aureus ATCC 29213 assessed as reduction in bacterial load at 10X MIC preincubated for 6 hrs followed by subculturing on TSA plate for 18 to 20 hrs by time-kill assay,F,BAO_0001103,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,http://qudt.org/vocab/unit#Percent,3625513,=,1,0,=,Activity,%,100.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,%,UO_0000187,100.0
50009,,23298055,CHEMBL4841437,Bactericidal activity against Staphylococcus aureus ATCC 29213 assessed as reduction in bacterial load at 10X MIC preincubated for 1 hr followed by subculturing on TSA plate for 18 to 20 hrs by time-kill assay,F,BAO_0000181,BAO_0000218,organism-based format,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,CHEMBL4840338,J Nat Prod,2021.0,CHEMBL485777,CUDRAFLAVONE C,CHEMBL485777,0,,3625513,=,1,0,=,Activity,log10CFU/ml,5.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,Activity,log10CFU/ml,,5.0
