Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
103000,No. Measurements = 1,22080893,CHEMBL4651403,Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging,F,BAO_0000190,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL4651402,,2021.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3493457,<,57,1,>,IC50,nM,19952.62,CHEMBL4303835,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2,2697049.0,,pIC50,,UO_0000065,4.7
103001,,22972590,CHEMBL4771036,Antimycobacterial activity activity against GFP-tagged Mycobacterium tuberculosis H37Rv assessed as inhibition of microbial growth incubated for 5 days by fluorescence assay,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL4765348,Eur J Med Chem,2020.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3567433,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,ug ml-1,UO_0000274,2.0
103002,,23311336,CHEMBL4844121,Antimycobacterial activity against Mycobacterium tuberculosis H37RvMA in presence of middlebrook 7H9/glucose/BSA/tyloxapol medium measured for 2 weeks by bioluminescence reporter assay,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL4842359,J Med Chem,2021.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3628022,=,1,1,=,MIC,nM,15600.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,15.6
103003,,23311378,CHEMBL4844129,Antimycobacterial activity against Mycobacterium tuberculosis InhA-OE overexpressing H37Rv-LP:fabGl/inhA-c-15t in presence of middlebrook 7H9/glucose/BSA/tyloxapol medium measured for 2 weeks by bioluminescence reporter assay,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL4842359,J Med Chem,2021.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3628022,>,1,1,>,MIC,nM,125000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,125.0
103004,,23311385,CHEMBL4844130,Antimycobacterial activity against Mycobacterium tuberculosis KatG T198A in presence of middlebrook 7H9/glucose/BSA/tyloxapol medium measured for 2 weeks by bioluminescence reporter assay,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL4842359,J Med Chem,2021.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3628022,>,1,1,>,MIC,nM,125000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,125.0
103005,,24818416,CHEMBL5139556,Antibacterial activity against Mycobacterium tuberculosis H37Rv assessed as inhibition of bacterial growth,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL5137025,J Med Chem,2022.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3875607,=,1,1,=,MIC,nM,12000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,12.0
103006,,24818536,CHEMBL5139616,Antibacterial activity against extensively drug-resistant Mycobacterium tuberculosis clinical isolate assessed as inhibition of bacterial growth,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL5137025,J Med Chem,2022.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3875607,=,1,1,=,MIC,nM,48000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,48.0
103007,,24818537,CHEMBL5139617,Antibacterial activity against multidrug-resistant Mycobacterium tuberculosis clinical isolate assessed as inhibition of bacterial growth,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL5137025,J Med Chem,2022.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3875607,=,1,1,=,MIC,nM,48000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,48.0
103008,,24841342,CHEMBL5145634,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv,F,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(C(N)=S)ccn1,CHEMBL5143581,Bioorg Med Chem Lett,2022.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Nanomolar,3880171,=,1,1,=,MIC,nM,6630.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,6.63
103009,,24841357,CHEMBL5145635,Cytotoxicity in African green monkey Vero cells assessed as reduction in cell viability,T,BAO_0000181,BAO_0000219,cell-based format,CCc1cc(C(N)=S)ccn1,CHEMBL5143581,Bioorg Med Chem Lett,2022.0,CHEMBL1441,ETHIONAMIDE,CHEMBL1441,0,http://www.openphacts.org/units/Micromolar,3880171,>,1,0,>,Activity,uM,100.0,CHEMBL391,Chlorocebus sabaeus,Vero,60711.0,,Activity,uM,UO_0000064,100.0
