Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
62000,,5301269,CHEMBL1693964,Antibacterial activity against Haemophilus influenzae by CLSI M07-A8 method,F,BAO_0003035,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1339489,=,1,1,=,MIC50,ug.mL-1,0.5,CHEMBL355,Haemophilus influenzae,Haemophilus influenzae,727.0,,MIC50,ug ml-1,UO_0000274,0.5
62001,,5301270,CHEMBL1693965,Antibacterial activity against Escherichia coli by CLSI M07-A8 method,F,BAO_0003035,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1339489,=,1,1,=,MIC50,ug.mL-1,0.25,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC50,ug ml-1,UO_0000274,0.25
62002,,5301283,CHEMBL1693962,Antibacterial activity against Staphylococcus aureus by CLSI M07-A8 method,F,BAO_0000179,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1339489,=,1,1,=,MIC90,ug.mL-1,1.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC90,ug ml-1,UO_0000274,1.0
62003,,5301284,CHEMBL1693963,Antibacterial activity against Streptococcus pneumoniae by CLSI M07-A8 method,F,BAO_0000179,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1339489,<=,1,1,<=,MIC90,ug.mL-1,0.016,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC90,ug ml-1,UO_0000274,0.016
62004,,5301285,CHEMBL1693964,Antibacterial activity against Haemophilus influenzae by CLSI M07-A8 method,F,BAO_0000179,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1339489,=,1,1,=,MIC90,ug.mL-1,0.5,CHEMBL355,Haemophilus influenzae,Haemophilus influenzae,727.0,,MIC90,ug ml-1,UO_0000274,0.5
62005,,5301286,CHEMBL1693965,Antibacterial activity against Escherichia coli by CLSI M07-A8 method,F,BAO_0000179,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1339489,=,1,1,=,MIC90,ug.mL-1,0.5,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC90,ug ml-1,UO_0000274,0.5
62006,,5301290,CHEMBL1693966,"AUC in Sprague-Dawley rat at 1 mg/kg, iv and 10 mg/kg, po",A,BAO_0002120,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,,1339489,=,1,1,=,AUC,ng.hr.mL-1,1052.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,,AUC,hr.ng/ml,,1052.0
62007,,5301294,CHEMBL1693967,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv and 10 mg/kg, po",A,BAO_0002759,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,,1339489,=,1,1,=,CL,mL.min-1.kg-1,15.48,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,,CL,ml/hr.kg,,929.0
62008,,5301302,CHEMBL1693969,"Half life in Sprague-Dawley rat at 1 mg/kg, iv and 10 mg/kg, po",A,BAO_0002115,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,http://qudt.org/vocab/unit#Hour,1339489,=,1,1,=,T1/2,hr,4.6,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,,t1/2,hr,UO_0000032,4.6
62009,,5301313,CHEMBL1693971,Antibacterial activity against Staphylococcus aureus ATCC 13709 infected in iv dosed mouse septicemia model assessed as mouse protection after 48 hrs,F,BAO_0000179,BAO_0000218,organism-based format,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL1687901,J Med Chem,2011.0,CHEMBL376140,TIGECYCLINE,CHEMBL376140,0,,1339489,=,1,0,=,PD50,mg kg-1,0.35,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,PD50,mg kg-1,UO_0000308,0.35
