Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
7000,,5301000,CHEMBL1691093,"Induction of change in choline oxidase (CodA), putative protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control",F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,-2.0,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,-2.0
7001,,5301001,CHEMBL1691094,Induction of change in ribosomal protein L26 protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control,F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,2.1,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,2.1
7002,,5301002,CHEMBL1691095,Induction of change in hypothetical protein locus AFUA_8G07100 level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control,F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,2.1,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,2.1
7003,,5301003,CHEMBL1691096,Induction of change in extracellular conserved serine-rich protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control,F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,2.6,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,2.6
7004,,5301004,CHEMBL1691097,"Induction of change in 1,3-beta-glucanosyltransferase Gel1 protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control",F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,2.8,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,2.8
7005,,5301005,CHEMBL1691098,Induction of change in transaldolase protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control,F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,3.2,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,3.2
7006,,5301006,CHEMBL1691099,"Induction of change in hexokinase Kxk, putative protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control",F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,3.2,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,3.2
7007,,5301007,CHEMBL1691100,"Induction of change in tripeptidyl-peptidase (TppA), putative protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control",F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,3.2,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,3.2
7008,,5301008,CHEMBL1691101,Induction of change in allergen Asp F3 protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control,F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,3.5,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,3.5
7009,,5301009,CHEMBL1691102,Induction of change in nucleoside diphosphate kinase protein level in iTRAQ-116 labelled secreted fraction of drug-susceptible Aspergillus fumigatus KU80 delta-akuB at 0.12 ug/ml after 48 hrs in YPD medium by MS (MS/MS) analysis relative to control,F,BAO_0000179,BAO_0000218,organism-based format,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,CHEMBL1687827,Antimicrob Agents Chemother,2011.0,CHEMBL1630575,CASPOFUNGIN,CHEMBL1630575,0,,1338455,=,1,0,=,FC,,3.7,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,FC,,,3.7
