Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
143000,,12199028,CHEMBL2215127,Antibacterial activity against methicillin-resistant Staphylococcus aureus USA-300 after 24 hrs by CLSI broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL2203197,Bioorg Med Chem Lett,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1760979,=,1,1,=,MIC,ug.mL-1,128.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,128.0
143001,,12199063,CHEMBL2215128,Antibacterial activity against methicillin-resistant Staphylococcus aureus UAMS-1 after 24 hrs by CLSI broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL2203197,Bioorg Med Chem Lett,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1760979,=,1,1,=,MIC,ug.mL-1,8.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,8.0
143002,,12403710,CHEMBL3061967,Antibacterial activity against Staphylococcus aureus after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3046750,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1795231,=,1,1,=,MIC,ug.mL-1,3.125,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,3.125
143003,,12403715,CHEMBL3061961,Antibacterial activity against Pseudomonas aeruginosa after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3046750,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1795231,=,1,1,=,MIC,ug.mL-1,1.613,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,1.6125
143004,,12403720,CHEMBL3061963,Antibacterial activity against Escherichia coli after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3046750,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1795231,=,1,1,=,MIC,ug.mL-1,1.613,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,1.6125
143005,,12403726,CHEMBL3061965,Antibacterial activity against Bacillus subtilis after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3046750,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1795231,=,1,1,=,MIC,ug.mL-1,1.613,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,1.6125
143006,,12416199,CHEMBL3050037,Antimicrobial activity against Pseudomonas aeruginosa after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3045399,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1798416,=,1,1,=,MIC,ug.mL-1,1.613,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,1.6125
143007,,12416214,CHEMBL3050038,Antimicrobial activity against Escherichia coli after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3045399,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1798416,=,1,1,=,MIC,ug.mL-1,1.613,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,1.6125
143008,,12416230,CHEMBL3050039,Antimicrobial activity against Bacillus subtilis after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3045399,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1798416,=,1,1,=,MIC,ug.mL-1,1.613,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,1.6125
143009,,12416247,CHEMBL3050040,Antimicrobial activity against Staphylococcus aureus after 16 hr by serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,CHEMBL3045399,Med Chem Res,2012.0,CHEMBL161,CEFTRIAXONE,CHEMBL161,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1798416,=,1,1,=,MIC,ug.mL-1,3.125,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,3.125
