Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
43000,,2632699,CHEMBL962731,Antimycobacterial activity against Mycobacterium intracellular JATA52-01 after 14 days by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,783317,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL612640,Mycobacterium intracellulare,Mycobacterium intracellulare,1767.0,,MIC,ug ml-1,UO_0000274,0.5
43001,,2632700,CHEMBL962732,Antimycobacterial activity against Mycobacterium avium complex N016 after 14 days by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,783317,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,MIC,ug ml-1,UO_0000274,0.5
43002,,2632701,CHEMBL962733,Antimycobacterial activity against Mycobacterium avium complex N018 after 14 days by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,783317,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,MIC,ug ml-1,UO_0000274,0.5
43003,,2632702,CHEMBL963534,Antimycobacterial activity against Mycobacterium avium complex N084 after 14 days by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,783317,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,MIC,ug ml-1,UO_0000274,0.5
43004,,2632718,CHEMBL963535,Antimycobacterial activity against Mycobacterium avium complex after 14 days by broth microdilution method,F,BAO_0000179,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,783317,=,1,1,=,MIC90,ug.mL-1,2.0,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,MIC90,ug ml-1,UO_0000274,2.0
43005,,2632722,CHEMBL963554,Antimycobacterial activity against Mycobacterium avium complex N018 infected C57BL/6J mouse assessed as lung bacterial count at 100 mg/kg/day dosed through gavage route administered for 28 days post bacterial challenge measured 2 days after last dose,F,BAO_0000179,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,,783317,=,1,0,=,log10cfu,,5.79,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,log10cfu,,,5.79
43006,,2632723,CHEMBL963555,Antimycobacterial activity against Mycobacterium avium complex N018 infected C57BL/6J mouse assessed as liver bacterial count at 100 mg/kg/day dosed through gavage route administered for 28 days post bacterial challenge measured 2 days after last dose,F,BAO_0000179,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,,783317,=,1,0,=,log10cfu,,7.09,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,log10cfu,,,7.09
43007,,2632724,CHEMBL949904,Antimycobacterial activity against Mycobacterium avium complex N018 infected C57BL/6J mouse assessed as spleen bacterial count at 100 mg/kg/day dosed through gavage route administered for 28 days post bacterial challenge measured 2 days after last dose,F,BAO_0000179,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1137643,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,,783317,=,1,0,=,log10cfu,,6.6,CHEMBL612953,Mycobacterium avium complex sp.,Mycobacterium avium complex sp.,37162.0,,log10cfu,,,6.6
43008,,2659610,CHEMBL1051483,Antimicrobial activity against drug-resistant Streptococcus pneumoniae isolate 3009 by NCCLS M7-A7 method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1151428,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,818310,=,1,1,=,MIC,ug.mL-1,0.25,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,0.25
43009,,2659611,CHEMBL1051473,Antimicrobial activity against drug-resistant Streptococcus pneumoniae isolate 1076 by NCCLS M7-A7 method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1151428,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,818310,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,1.0
43010,,2659612,CHEMBL1051468,Antimicrobial activity against drug-resistant Streptococcus pneumoniae isolate 1077 by NCCLS M7-A7 method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1151428,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,818310,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,4.0
43011,,2659613,CHEMBL1051460,Antimicrobial activity against drug-resistant Streptococcus pneumoniae isolate 3665 by NCCLS M7-A7 method,F,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1151428,Antimicrob Agents Chemother,2007.0,CHEMBL32,MOXIFLOXACIN,CHEMBL32,0,http://www.openphacts.org/units/MicrogramPerMilliliter,818310,=,1,1,=,MIC,ug.mL-1,0.125,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,MIC,ug ml-1,UO_0000274,0.125
