Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
97000,See Activity_Supp For Individual Animal Data,17153828,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,,2834595,=,11,1,=,RBC,cells.uL-1,7800000.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,RBC,x10_4/ul,,780.0
97001,See Activity_Supp For Individual Animal Data,17153829,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834595,=,11,1,=,HGB,ug.mL-1,148000.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,Hb,g/dL,UO_0000274,14.8
97002,See Activity_Supp For Individual Animal Data,17153830,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,http://qudt.org/vocab/unit#Percent,2834595,=,11,1,=,HCT,%,44.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,Ht,%,UO_0000187,44.5
97003,See Activity_Supp For Individual Animal Data,17153831,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,,2834595,=,11,1,=,MCV,fL,57.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,MCV,fL,,57.1
97004,See Activity_Supp For Individual Animal Data,17153832,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,,2834595,=,11,1,=,MCH,pg,19.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,MCH,pg,UO_0000025,19.0
97005,See Activity_Supp For Individual Animal Data,17153833,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,http://qudt.org/vocab/unit#Percent,2834595,=,11,1,=,MCHC,%,33.4,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,MCHC,%,UO_0000187,33.4
97006,See Activity_Supp For Individual Animal Data,17153834,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,http://qudt.org/vocab/unit#Percent,2834595,=,11,1,=,RETIRBC,%,3.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,Ret,%,UO_0000187,3.2
97007,See Activity_Supp For Individual Animal Data,17153835,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,,2834595,=,11,1,=,PLAT,cells.uL-1,810000.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,Plat,x10_4/uL,,81.0
97008,See Activity_Supp For Individual Animal Data,17153836,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,,2834595,=,11,1,=,WBC,cells.uL-1,16380.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,WBC,x10_2/uL,,163.8
97009,See Activity_Supp For Individual Animal Data,17153837,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CHEMBL3885861,,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,0,http://qudt.org/vocab/unit#Percent,2834595,=,11,1,=,NEUTLE,%,5.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,6404.0,Neu,%,UO_0000187,5.2
