Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
111000,See Activity_Supp For Individual Animal Data,17343140,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834662,=,15,1,=,BUN,ug.mL-1,106.7,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,BLOOD UREA NITROGEN,mg/dL,UO_0000274,10.67
111001,See Activity_Supp For Individual Animal Data,17343141,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,,2834662,=,15,1,=,CHLORIDE,mEq.L-1,106.67,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,CHLORIDE,MEQ/L,,106.67
111002,See Activity_Supp For Individual Animal Data,17343142,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834662,=,15,1,=,CHOL,ug.mL-1,936.7,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,CHOLESTEROL,mg/dL,UO_0000274,93.67
111003,See Activity_Supp For Individual Animal Data,17343143,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,,2834662,=,15,1,=,CK,U.L-1,139.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,CREATINE PHOSPHOKINASE,u/L,,139.0
111004,See Activity_Supp For Individual Animal Data,17343144,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834662,=,15,1,=,CREAT,ug.mL-1,4.3,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,CREATININE,mg/dL,UO_0000274,0.43
111005,See Activity_Supp For Individual Animal Data,17343145,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834662,=,15,1,=,GLUC,ug.mL-1,1663.3,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,GLUCOSE,mg/dL,UO_0000274,166.33
111006,See Activity_Supp For Individual Animal Data,17343146,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834662,=,15,1,=,PHOS,ug.mL-1,116.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,PHOSPHORUS,mg/dL,UO_0000274,11.6
111007,See Activity_Supp For Individual Animal Data,17343147,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,,2834662,=,15,1,=,POTASSIUM,mEq.L-1,6.4,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,POTASSIUM,MEQ/L,,6.4
111008,See Activity_Supp For Individual Animal Data,17343148,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,,2834662,=,15,1,=,SODIUM,mEq.L-1,153.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,SODIUM,MEQ/L,,153.0
111009,See Activity_Supp For Individual Animal Data,17343149,CHEMBL3885882,DrugMatrix - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL3885881,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2834662,=,15,1,=,BILI,ug.mL-1,3.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9774.0,TOTAL BILIRUBIN,mg/dL,UO_0000274,0.3
