Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
139000,,5088019,CHEMBL1633798,Activity at Shigella sonnei UIH-1 beta-lactamase CTX-M-64 by spectrophotometry,B,BAO_0000481,BAO_0000019,assay format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629574,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,,1314325,=,1,0,=,Kcat,/s,67.7,CHEMBL612545,,Unchecked,,,Kcat,/s,,67.7
139001,,5088020,CHEMBL1633800,Ratio of Kcat to km for Shigella sonnei UIH-1 CTX-M-64,B,BAO_0000179,BAO_0000019,assay format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629574,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,,1314325,=,1,0,=,Kcat/Km,10'5/M/s,1.3,CHEMBL612545,,Unchecked,,,Kcat/Km,10'5/M/s,,1.3
139002,,5088100,CHEMBL1637254,Antimicrobial activity against Escherichia coli expressing beta-lactamase CTX by Etest based on single determinant,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,2.0
139003,,5088109,CHEMBL1637249,Antimicrobial activity against Escherichia coli expressing beta-lactamase CTX by Etest based on multiple determinants,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,4.0
139004,,5088118,CHEMBL1637248,Antimicrobial activity against Escherichia coli expressing beta-lactamase CTX and SHV by Etest,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,2.0
139005,,5088127,CHEMBL1637246,Antimicrobial activity against Escherichia coli expressing beta-lactamase AmpC by Etest,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,2.0
139006,,5088136,CHEMBL1637245,Antimicrobial activity against Escherichia coli expressing beta-lactamase AmpC and extended-spectrum beta-lactamase by Etest,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,4.0
139007,,5088145,CHEMBL1637255,Antimicrobial activity against Klebsiella pneumoniae expressing beta-lactamase SHV by Etest based on single determinant,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,2.0
139008,,5088154,CHEMBL1637256,Antimicrobial activity against Klebsiella pneumoniae expressing beta-lactamase SHV by Etest based on multiple determinants,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,2.0
139009,,5088163,CHEMBL1637257,Antimicrobial activity against Klebsiella pneumoniae expressing beta-lactamase CTX by Etest based on single determinant,F,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1629612,Antimicrob Agents Chemother,2009.0,CHEMBL186,CEFEPIME,CHEMBL186,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1312987,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,2.0
