Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
52000,,1866554,CHEMBL916945,Antistaphylococcal activity against quinolone and methicillin-resistant Staphylococcus aureus,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147106,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,http://www.openphacts.org/units/MicrogramPerMilliliter,634914,>=,1,1,>=,MIC,ug.mL-1,4.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,4.0
52001,,1866846,CHEMBL915679,fAUC/MIC ratio of Staphylococcus aureus BSP-2443 at 750 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,75.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,75.0
52002,,1866893,CHEMBL915684,fAUC/MIC ratio of Staphylococcus aureus BSP-2443 at 1000 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,117.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,117.0
52003,,1866894,CHEMBL915683,fAUC/MIC ratio of Staphylococcus aureus BSP-2443 at 937.5 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,104.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,104.0
52004,,1866895,CHEMBL915682,fAUC/MIC ratio of Staphylococcus aureus BSP-2443 at 875 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,94.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,94.0
52005,,1866896,CHEMBL915681,fAUC/MIC ratio of Staphylococcus aureus BSP-2443 at 843.5 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,86.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,86.0
52006,,1866898,CHEMBL915680,fAUC/MIC ratio of Staphylococcus aureus BSP-2443 at 812.5 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,83.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,83.0
52007,,1866918,CHEMBL915672,fAUC/MIC ratio of Staphylococcus aureus ATCC 49610 at 1000 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,114.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,114.0
52008,,1866920,CHEMBL915671,fAUC/MIC ratio of Staphylococcus aureus ATCC 49610 at 875 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,97.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,97.0
52009,,1866940,CHEMBL915670,fAUC/MIC ratio of Staphylococcus aureus ATCC 49610 at 843.5 mg,F,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,CHEMBL1147116,Antimicrob Agents Chemother,2007.0,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,0,,634948,=,1,0,=,fAUC/MIC,,89.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,fAUC/MIC,,,89.0
