Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
39000,,5081188,CHEMBL1614671,Clearance in human after iv administration,A,BAO_0002759,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1614632,Drug Metab Dispos,2008.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,,1310840,=,1,1,=,CL,mL.min-1.kg-1,1.4,CHEMBL612558,,ADMET,,,CL,mL/min/kg,,1.4
39001,,5081576,CHEMBL1614674,Half life in human after iv administration,A,BAO_0002115,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1614632,Drug Metab Dispos,2008.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://qudt.org/vocab/unit#Hour,1310840,=,1,1,=,T1/2,hr,2.1,CHEMBL612558,,ADMET,,,t1/2,h,UO_0000032,2.1
39002,,5085388,CHEMBL1634296,Antimicrobial activity against Streptomyces coelicolor 1147 after 48 hrs,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629651,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315532,=,1,1,=,MIC,ug.mL-1,0.8,CHEMBL613092,Streptomyces coelicolor,Streptomyces coelicolor,1902.0,,MIC,ug ml-1,UO_0000274,0.8
39003,,5085397,CHEMBL1634297,Antimicrobial activity against streptomycin-resistant Streptomyces coelicolor KO-178 harboring rpsL K88E mutant gene after 48 hrs,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629651,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315532,=,1,1,=,MIC,ug.mL-1,0.8,CHEMBL613092,Streptomyces coelicolor,Streptomyces coelicolor,1902.0,,MIC,ug ml-1,UO_0000274,0.8
39004,,5085406,CHEMBL1634298,Antimicrobial activity against paromomycin-resistant Streptomyces coelicolor KO-347 harboring rpsl P91S mutant gene after 48 hrs,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629651,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315532,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL613092,Streptomyces coelicolor,Streptomyces coelicolor,1902.0,,MIC,ug ml-1,UO_0000274,0.5
39005,,5085415,CHEMBL1634299,Antimicrobial activity against paromomycin-resistant Streptomyces coelicolor 92G harboring rpsL gene with inserted glycine at position 92 after 48 hrs,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629651,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315532,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL613092,Streptomyces coelicolor,Streptomyces coelicolor,1902.0,,MIC,ug ml-1,UO_0000274,1.0
39006,,5085424,CHEMBL1634300,Antimicrobial activity against paromomycin-resistant Streptomyces coelicolor SP1 harboring rpsL A262G and C271T mutant gene after 48 hrs,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629651,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315532,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL613092,Streptomyces coelicolor,Streptomyces coelicolor,1902.0,,MIC,ug ml-1,UO_0000274,0.5
39007,,5085433,CHEMBL1634449,Antimicrobial activity against paromomycin-resistant Streptomyces coelicolor SP2 harboring rpsL K88E mutant gene and inserted glycine at position 92 of the gene after 48 hrs,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629651,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315532,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL613092,Streptomyces coelicolor,Streptomyces coelicolor,1902.0,,MIC,ug ml-1,UO_0000274,0.5
39008,,5091110,CHEMBL1637187,Antimicrobial activity against Enterococcus faecalis NKH1 harboring pMG2200-like plasmid after 24 hrs by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629622,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315119,>,1,1,>,MIC,ug.mL-1,1024.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,MIC,ug ml-1,UO_0000274,1024.0
39009,,5091111,CHEMBL1637188,Antimicrobial activity against Enterococcus faecalis NKH2 harboring pMG2200-like and pMG2201-like plasmids after 24 hrs by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629622,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315119,>,1,1,>,MIC,ug.mL-1,1024.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,MIC,ug ml-1,UO_0000274,1024.0
39010,,5091112,CHEMBL1637189,Antimicrobial activity against Enterococcus faecalis NKH3 harboring pMG2200-like and pMG2201-like plasmids after 24 hrs by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629622,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315119,>,1,1,>,MIC,ug.mL-1,1024.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,MIC,ug ml-1,UO_0000274,1024.0
39011,,5091113,CHEMBL1637190,Antimicrobial activity against Enterococcus faecalis NKH4 harboring pMG2200-like and pMG2201-like plasmids after 24 hrs by agar dilution method,F,BAO_0002146,BAO_0000218,organism-based format,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL1629622,Antimicrob Agents Chemother,2009.0,CHEMBL1384,KANAMYCIN,CHEMBL1384,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315119,>,1,1,>,MIC,ug.mL-1,1024.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,MIC,ug ml-1,UO_0000274,1024.0
