Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
123000,,22951693,CHEMBL4766503,Antibacterial activity against Salmonella paratyphi B CICC 21495 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,88320.0,CHEMBL2367267,Salmonella enterica subsp. enterica serovar Paratyphi B,Salmonella enterica subsp. enterica serovar Paratyphi B,57045.0,,MIC,uM,UO_0000065,88.32
123001,,22951695,CHEMBL4766504,Antibacterial activity against Salmonella paratyphi C CICC 21512 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,88320.0,CHEMBL612293,Salmonella enterica subsp. enterica serovar Paratyphi A,Salmonella paratyphi,54388.0,,MIC,uM,UO_0000065,88.32
123002,,22951708,CHEMBL4766505,Antibacterial activity against Shigella flexneri CMCC 51571 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,88320.0,CHEMBL614396,Shigella flexneri,Shigella flexneri,623.0,,MIC,uM,UO_0000065,88.32
123003,,22951720,CHEMBL4766506,Antibacterial activity against Salmonella choleraesuis ATCC 13312 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,>,1,1,>,MIC,nM,88320.0,CHEMBL613762,Salmonella enterica,Salmonella enterica,28901.0,,MIC,uM,UO_0000065,88.32
123004,,22951732,CHEMBL4766507,Antibacterial activity against Salmonella typhimurium CMCC 51005 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,>,1,1,>,MIC,nM,88320.0,CHEMBL351,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella typhimurium,90371.0,,MIC,uM,UO_0000065,88.32
123005,,22951744,CHEMBL4766508,Antibacterial activity against Salmonella enteritidis CICC 21527 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,44160.0,CHEMBL614447,Salmonella enterica subsp. enterica serovar Enteritidis,Salmonella enteritidis,149539.0,,MIC,uM,UO_0000065,44.16
123006,,22951756,CHEMBL4766509,Antibacterial activity against Vibrio parahaemolyticus CICC 21617 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,88320.0,CHEMBL614403,Vibrio parahaemolyticus,Vibrio parahaemolyticus,670.0,,MIC,uM,UO_0000065,88.32
123007,,22951768,CHEMBL4766510,Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,690.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,uM,UO_0000065,0.69
123008,,22951780,CHEMBL4766511,Antibacterial activity against Staphylococcus aureus GIM 1.160 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,1380.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,uM,UO_0000065,1.38
123009,,22951792,CHEMBL4766512,Antibacterial activity against Listeria monocytogenes CICC 21662 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,690.0,CHEMBL614974,Listeria monocytogenes,Listeria monocytogenes,1639.0,,MIC,uM,UO_0000065,0.69
123010,,22951804,CHEMBL4766513,Antibacterial activity against Listeria monocytogenes CICC 21633 assessed as bacterial growth inhibition incubated for 18 to 24 hrs by microtiter broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CHEMBL4765236,J Med Chem,2016.0,CHEMBL262777,VANCOMYCIN,CHEMBL262777,0,http://www.openphacts.org/units/Nanomolar,3564224,=,1,1,=,MIC,nM,690.0,CHEMBL614974,Listeria monocytogenes,Listeria monocytogenes,1639.0,,MIC,uM,UO_0000065,0.69
