Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
11000,,1611613,CHEMBL871614,In vitro minimum inhibitory concentration against Staphylococcus aureus upon incubation at 37 degree C for 16 to 24 hr by dissolving in DMSO (1%),F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1140385,J Med Chem,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,403412,=,1,1,=,MIC,ug.mL-1,0.625,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,0.625
11001,,1611614,CHEMBL871616,In vitro minimum inhibitory concentration against Staphylococcus aureus (Smith) upon incubation at 37 degree C for 16 to 24 hr by dissolving in DMSO (1%),F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1140385,J Med Chem,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,403412,=,1,1,=,MIC,ug.mL-1,0.156,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,0.156
11002,,1611615,CHEMBL871622,In vitro minimum inhibitory concentration against Methicillin-resistant Staphylococcus aureus upon incubation at 37 degree C for 16 to 24 hr by dissolving in DMSO (1%),F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1140385,J Med Chem,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,403412,=,1,1,=,MIC,ug.mL-1,40.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,40.0
11003,,1611616,CHEMBL871613,In vitro minimum inhibitory concentration against Enterococcus faecalis upon incubation at 37 degree C for 16 to 24 hr by dissolving in DMSO (1%),F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1140385,J Med Chem,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,403412,=,1,1,=,MIC,ug.mL-1,2.5,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,MIC,ug ml-1,UO_0000274,2.5
11004,,1611617,CHEMBL871612,In vitro minimum inhibitory concentration against Enterococcus fecium upon incubation at 37 degree C for 16 to 24 hr by dissolving in DMSO (1%),F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1140385,J Med Chem,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,403412,=,1,1,=,MIC,ug.mL-1,10.0,CHEMBL357,Enterococcus faecium,Enterococcus faecium,1352.0,,MIC,ug ml-1,UO_0000274,10.0
11005,,1611618,CHEMBL871621,In vitro minimum inhibitory concentration against Vancomycin resistant Enterococci faecium upon incubation at 37 degree C for 16 to 24 hr by dissolving in DMSO (1%),F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1140385,J Med Chem,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,403412,=,1,1,=,MIC,ug.mL-1,80.0,CHEMBL357,Enterococcus faecium,Enterococcus faecium,1352.0,,MIC,ug ml-1,UO_0000274,80.0
11006,,1614697,CHEMBL884142,Minimum inhibitory concentration against Staphylococcus aureus,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1142848,Bioorg Med Chem Lett,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,404163,=,1,1,=,MIC,ug.mL-1,1.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,1.0
11007,,1614698,CHEMBL884143,Minimum inhibitory concentration against Staphylococcus epidermidis,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1142848,Bioorg Med Chem Lett,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,404163,=,1,1,=,MIC,ug.mL-1,0.5,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,MIC,ug ml-1,UO_0000274,0.5
11008,,1614699,CHEMBL884139,Minimum inhibitory concentration against Bacillus subtilis,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1142848,Bioorg Med Chem Lett,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,404163,=,1,1,=,MIC,ug.mL-1,0.06,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,0.06
11009,,1614700,CHEMBL884140,Minimum inhibitory concentration against Klebsiella pneumoniae,F,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL1142848,Bioorg Med Chem Lett,2005.0,CHEMBL9,NORFLOXACIN,CHEMBL9,0,http://www.openphacts.org/units/MicrogramPerMilliliter,404163,=,1,1,=,MIC,ug.mL-1,0.25,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,0.25
