Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
76000,,,14530820,[],CHEMBL3222973,Antimicrobial activity against Pseudomonas aeruginosa 1752-00,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.125,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.125
76001,,,14530821,[],CHEMBL3222974,Antimicrobial activity against Pseudomonas aeruginosa 1753-00,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.125,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.125
76002,,,14530822,[],CHEMBL3222975,Antimicrobial activity against Pseudomonas aeruginosa 1957-00,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.125,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.125
76003,,,14530823,[],CHEMBL3222976,Antimicrobial activity against Pseudomonas aeruginosa 1569-05,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.25
76004,,,14530824,[],CHEMBL3222977,Antimicrobial activity against Pseudomonas aeruginosa 1570-05,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.25
76005,,,14530825,[],CHEMBL3222978,Antimicrobial activity against Pseudomonas aeruginosa 1613-09,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.25
76006,,,14530826,[],CHEMBL3222979,Antimicrobial activity against Pseudomonas aeruginosa 1954-00,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.25
76007,,,14530827,[],CHEMBL3222980,Antimicrobial activity against Pseudomonas aeruginosa PA-4624,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.25
76008,,,14530828,[],CHEMBL3222981,Antimicrobial activity against Pseudomonas aeruginosa 1565-05,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.5,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.5
76009,,,14530829,[],CHEMBL3222982,Antimicrobial activity against Pseudomonas aeruginosa 1566-05,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.5,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.5
76010,,,14530830,[],CHEMBL3222983,Antimicrobial activity against Pseudomonas aeruginosa 1567-05,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.5,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.5
76011,,,14530831,[],CHEMBL3222984,Antimicrobial activity against Pseudomonas aeruginosa 1568-05,F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,,,CHEMBL3217532,Medchemcomm,2011.0,,CHEMBL127,MEROPENEM,CHEMBL127,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2072254,=,1,1,=,,MIC90,ug.mL-1,,0.5,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,0.5
