Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
158000,,,5164112,[],CHEMBL1655184,Antimicrobial activity against Pseudomonas aeruginosa PAO1 harboring plasmid JAK16 expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,2.0
158001,,,5164113,[],CHEMBL1655185,Antimicrobial activity against Pseudomonas aeruginosa PAO1 harboring plasmid MexXY expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,8.0
158002,,,5164114,[],CHEMBL1655186,Antimicrobial activity against Pseudomonas aeruginosa PAO1 harboring plasmid MexZ expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,1.0
158003,,,5164115,[],CHEMBL1655187,Antimicrobial activity against Pseudomonas aeruginosa isolate OC16827 harboring plasmid JAK16 expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,2.0
158004,,,5164116,[],CHEMBL1655188,Antimicrobial activity against Pseudomonas aeruginosa isolate OC16827 harboring plasmid MexXY expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,8.0
158005,,,5164117,[],CHEMBL1655189,Antimicrobial activity against Pseudomonas aeruginosa isolate OC16827 harboring plasmid MexZ expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,2.0
158006,,,5164118,[],CHEMBL1655190,Antimicrobial activity against Pseudomonas aeruginosa isolate OC16830 harboring plasmid JAK16 expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,8.0
158007,,,5164119,[],CHEMBL1655191,Antimicrobial activity against Pseudomonas aeruginosa isolate OC16830 harboring plasmid MexZ expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,4.0
158008,,,5164120,[],CHEMBL1655192,Antimicrobial activity against Pseudomonas aeruginosa isolate OC14812 harboring plasmid JAK16 expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,8.0
158009,,,5164121,[],CHEMBL1655193,Antimicrobial activity against Pseudomonas aeruginosa isolate OC14812 harboring plasmid MexZ expressing mexXY gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1649517,Antimicrob Agents Chemother,2009.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326980,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,2.0
