Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
182000,,,3342309,[],CHEMBL1167615,Antifungal activity against Candida albicans ATCC 90028 after 24 hrs by macrodilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1165865,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,920200,=,1,1,=,,MIC,ug.mL-1,,0.8,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC,ug ml-1,UO_0000274,,0.8
182001,,,3342310,[],CHEMBL1167616,Antifungal activity against Candida glabrata ATCC 3916 after 24 hrs by macrodilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1165865,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,920200,=,1,1,=,,MIC,ug.mL-1,,50.0,CHEMBL612647,Nakaseomyces glabratus,Nakaseomyces glabratus,5478.0,,,MIC,ug ml-1,UO_0000274,,50.0
182002,,,3342311,[],CHEMBL1167617,Antifungal activity against Candida krusei ATCC 30068 after 24 hrs by macrodilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1165865,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,920200,=,1,1,=,,MIC,ug.mL-1,,50.0,CHEMBL612841,Pichia kudriavzevii,Pichia kudriavzevii,4909.0,,,MIC,ug ml-1,UO_0000274,,50.0
182003,,,3342312,[],CHEMBL1167618,Antifungal activity against Candida parapsilosis ATCC 22019 after 24 hrs by macrodilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1165865,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,920200,=,1,1,=,,MIC,ug.mL-1,,0.8,CHEMBL612868,Candida parapsilosis,Candida parapsilosis,5480.0,,,MIC,ug ml-1,UO_0000274,,0.8
182004,,,3342313,[],CHEMBL1167619,Antifungal activity against Saccharomyces cerevisiae DSMZ 1333 after 24 hrs by macrodilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1165865,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,920200,=,1,1,=,,MIC,ug.mL-1,,0.8,CHEMBL361,Saccharomyces cerevisiae,Saccharomyces cerevisiae,4932.0,,,MIC,ug ml-1,UO_0000274,,0.8
182005,,,3342314,[],CHEMBL1167620,Antifungal activity against Aspergillus niger DSMZ 737 after 24 hrs by macrodilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1165865,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,920200,>,1,1,>,,MIC,ug.mL-1,,100.0,CHEMBL358,Aspergillus niger,Aspergillus niger,5061.0,,,MIC,ug ml-1,UO_0000274,,100.0
182006,,,3346087,[],CHEMBL1173960,Antifungal activity against Aspergillus niger MTCC 282 at 30 ug/ml after 48 hrs by cup-plate method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177873,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923109,=,1,1,=,,IZ,mm,,22.0,CHEMBL358,Aspergillus niger,Aspergillus niger,5061.0,,,DIZ,mm,UO_0000016,,22.0
182007,,,3346088,[],CHEMBL1173959,Antifungal activity against Candida albicans MTCC 227 at 30 ug/ml after 48 hrs by cup-plate method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177873,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923109,=,1,1,=,,IZ,mm,,22.0,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,DIZ,mm,UO_0000016,,22.0
182008,,,3347716,[],CHEMBL1174965,Antifungal activity against Aspergillus fumigatus NCIM 902 after 72 hrs by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923476,=,1,1,=,,IZ,mm,,21.0,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,,IZ,mm,UO_0000016,,21.0
182009,,,3347726,[],CHEMBL1174965,Antifungal activity against Aspergillus fumigatus NCIM 902 after 72 hrs by disc diffusion method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,923476,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL363,Aspergillus fumigatus,Aspergillus fumigatus,746128.0,,,MIC,ug ml-1,UO_0000274,,25.0
182010,,,3347735,[],CHEMBL1174966,Antifungal activity against Aspergillus niger NCIM 545 after 72 hrs by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923476,=,1,1,=,,IZ,mm,,24.0,CHEMBL358,Aspergillus niger,Aspergillus niger,5061.0,,,IZ,mm,UO_0000016,,24.0
182011,,,3347745,[],CHEMBL1174966,Antifungal activity against Aspergillus niger NCIM 545 after 72 hrs by disc diffusion method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,923476,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL358,Aspergillus niger,Aspergillus niger,5061.0,,,MIC,ug ml-1,UO_0000274,,25.0
182012,,,3347754,[],CHEMBL1174967,Antifungal activity against Trichoderma viride TT after 72 hrs by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923476,=,1,1,=,,IZ,mm,,18.0,CHEMBL612873,Trichoderma viride,Trichoderma viride,5547.0,,,IZ,mm,UO_0000016,,18.0
182013,,,3347763,[],CHEMBL1174967,Antifungal activity against Trichoderma viride TT after 72 hrs by disc diffusion method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,923476,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL612873,Trichoderma viride,Trichoderma viride,5547.0,,,MIC,ug ml-1,UO_0000274,,25.0
182014,,,3347772,[],CHEMBL1174968,Antifungal activity against Candida albicans NCIM 3100 after 72 hrs by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923476,=,1,1,=,,IZ,mm,,24.0,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,IZ,mm,UO_0000016,,24.0
182015,,,3347782,[],CHEMBL1174968,Antifungal activity against Candida albicans NCIM 3100 after 72 hrs by disc diffusion method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,923476,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC,ug ml-1,UO_0000274,,25.0
182016,,,3347792,[],CHEMBL1175033,Antifungal activity against Penicillium chrysogenum NCIM 707 after 72 hrs by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://qudt.org/vocab/unit#Millimeter,923476,=,1,1,=,,IZ,mm,,24.0,CHEMBL612847,Penicillium chrysogenum,Penicillium chrysogenum,5076.0,,,IZ,mm,UO_0000016,,24.0
182017,,,3347800,[],CHEMBL1175033,Antifungal activity against Penicillium chrysogenum NCIM 707 after 72 hrs by disc diffusion method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1177886,Eur J Med Chem,2010.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,923476,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL612847,Penicillium chrysogenum,Penicillium chrysogenum,5076.0,,,MIC,ug ml-1,UO_0000274,,25.0
