Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
157000,,,3550373,[],CHEMBL1284597,Antimicrobial activity against Pseudomonas aeruginosa isolate PA500 expressing VIM-1 beta-lactamase,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275252,Antimicrob Agents Chemother,2010.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970614,>=,1,1,>=,,MIC,ug.mL-1,,64.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,64.0
157001,,,3550374,[],CHEMBL1284598,Antimicrobial activity against Pseudomonas aeruginosa isolate PA510 expressing VIM-2 beta-lactamase,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275252,Antimicrob Agents Chemother,2010.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970614,>=,1,1,>=,,MIC,ug.mL-1,,64.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,64.0
157002,,,3550375,[],CHEMBL1284601,Antimicrobial activity against metallo-beta-lactamase-negative Pseudomonas aeruginosa isolate PA479,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275252,Antimicrob Agents Chemother,2010.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970614,>=,1,1,>=,,MIC,ug.mL-1,,64.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,64.0
157003,,,3550953,[],CHEMBL1284956,Antibacterial activity against Escherichia coli K-12 W1895 transconjugant harboring pCF243 by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275547,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970899,>,1,1,>,,MIC,ug.mL-1,,512.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,512.0
157004,,,3551080,[],CHEMBL1282519,Antimicrobial activity against ceftazidime-susceptible Enterobacteriaceae by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275550,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970363,>=,1,1,>=,,MIC,ug.mL-1,,0.015,CHEMBL614436,Enterobacteriaceae,Enterobacteriaceae,543.0,,,MIC,ug ml-1,UO_0000274,,0.015
157005,,,3551086,[],CHEMBL1282520,Antimicrobial activity against Ceftazidime non-susceptible Enterobacteriaceae by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275550,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970363,>,1,1,>,,MIC,ug.mL-1,,0.06,CHEMBL614436,Enterobacteriaceae,Enterobacteriaceae,543.0,,,MIC,ug ml-1,UO_0000274,,0.06
157006,,,3551099,[],CHEMBL1282524,Antimicrobial activity against ceftazidime-susceptible Enterobacteriaceae assessed as susceptible isolate by broth microdilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275550,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://qudt.org/vocab/unit#Percent,970363,=,1,0,=,,Activity,%,,99.8,CHEMBL614436,Enterobacteriaceae,Enterobacteriaceae,543.0,,,Activity,%,UO_0000187,,99.8
157007,,,3551104,[],CHEMBL1282525,Antimicrobial activity against ceftazidime-susceptible Enterobacteriaceae assessed as intermediate isolate by broth microdilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275550,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://qudt.org/vocab/unit#Percent,970363,=,1,0,=,,Activity,%,,0.0,CHEMBL614436,Enterobacteriaceae,Enterobacteriaceae,543.0,,,Activity,%,UO_0000187,,0.0
157008,,,3551109,[],CHEMBL1282526,Antimicrobial activity against ceftazidime-susceptible Enterobacteriaceae assessed as resistant isolate by broth microdilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275550,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://qudt.org/vocab/unit#Percent,970363,=,1,0,=,,Activity,%,,0.1,CHEMBL614436,Enterobacteriaceae,Enterobacteriaceae,543.0,,,Activity,%,UO_0000187,,0.1
157009,,,3551115,[],CHEMBL1282527,Antimicrobial activity against Ceftazidime non-susceptible Enterobacteriaceae assessed as susceptible isolate by broth microdilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,,,CHEMBL1275550,Antimicrob Agents Chemother,2008.0,,CHEMBL186,CEFEPIME,CHEMBL186,,0,http://qudt.org/vocab/unit#Percent,970363,=,1,0,=,,Activity,%,,82.4,CHEMBL614436,Enterobacteriaceae,Enterobacteriaceae,543.0,,,Activity,%,UO_0000187,,82.4
