Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
16000,,,18003836,[],CHEMBL4002963,Antibacterial activity against Escherichia coli after 18 hrs by broth microdilution method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002565,Eur J Med Chem,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2983423,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,4.0
16001,,,18006889,[],CHEMBL4003401,Permeability of compound at 100 ug/ml after 18 hrs by PAMPA,P,,,BAO_0002808,BAO_0000100,small-molecule physicochemical format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002586,Eur J Med Chem,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,2983894,=,1,0,=,,permeability,10'-6 cm/s,,0.42,CHEMBL2362975,,No relevant target,,,,permeability,10'-6 cm/s,,,0.42
16002,,,18006900,[],CHEMBL4003402,Permeability of compound at 25 ug/ml after 18 hrs by PAMPA,P,,,BAO_0002808,BAO_0000100,small-molecule physicochemical format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002586,Eur J Med Chem,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,2983894,=,1,0,=,,permeability,10'-6 cm/s,,0.1,CHEMBL2362975,,No relevant target,,,,permeability,10'-6 cm/s,,,0.1
16003,,,18009335,[],CHEMBL4003895,Antibacterial activity against Streptococcus pneumoniae MTCC 1936 by broth microdilution assay method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002605,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2984392,=,1,1,=,,MIC,ug.mL-1,,10.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,,MIC,ug ml-1,UO_0000274,,10.0
16004,,,18009415,[],CHEMBL4003896,Antibacterial activity against Bacillus subtilis MTCC 441 by broth microdilution assay method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002605,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2984392,=,1,1,=,,MIC,ug.mL-1,,100.0,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,MIC,ug ml-1,UO_0000274,,100.0
16005,,,18009458,[],CHEMBL4003897,Antibacterial activity against Clostridium tetani MTCC 449 by broth microdilution assay method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002605,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2984392,=,1,1,=,,MIC,ug.mL-1,,50.0,CHEMBL613073,Clostridium tetani,Clostridium tetani,1513.0,,,MIC,ug ml-1,UO_0000274,,50.0
16006,,,18009501,[],CHEMBL4003898,Antibacterial activity against Escherichia coli MTCC 443 by broth microdilution assay method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002605,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2984392,=,1,1,=,,MIC,ug.mL-1,,10.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,10.0
16007,,,18009544,[],CHEMBL4003899,Antibacterial activity against Salmonella typhi MTCC 98 by broth microdilution assay method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002605,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2984392,=,1,1,=,,MIC,ug.mL-1,,10.0,CHEMBL614448,Salmonella enterica subsp. enterica serovar Typhi,Salmonella typhi,90370.0,,,MIC,ug ml-1,UO_0000274,,10.0
16008,,,18009587,[],CHEMBL4003900,Antibacterial activity against Vibrio cholerae MTCC 3906 by broth microdilution assay method,F,,,BAO_0002146,BAO_0000019,assay format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002605,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2984392,=,1,1,=,,MIC,ug.mL-1,,10.0,CHEMBL614402,Vibrio cholerae,Vibrio cholerae,666.0,,,MIC,ug ml-1,UO_0000274,,10.0
16009,,,18014395,[],CHEMBL4004497,Permeability of the compound in PBS/EtOH at 100 ug/ml after 18 hrs by PAMPA,P,,,BAO_0002808,BAO_0000100,small-molecule physicochemical format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL4002639,Bioorg Med Chem Lett,2017.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,2985103,=,1,0,=,,permeability,ucm/s,,0.42,CHEMBL2362975,,No relevant target,,,,permeability,ucm/s,,,0.42
