Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
102000,,active,6583669,[],CHEMBL1794345,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]",F,,,BAO_0000186,BAO_0000218,organism-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1486752,,7,1,,,Potency,nM,,2133.1,CHEMBL364,Plasmodium falciparum,Plasmodium falciparum,5833.0,,,Potency,uM,UO_0000065,,2.1331
102001,,inconclusive,6662678,[],CHEMBL1794345,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]",F,,,BAO_0000186,BAO_0000218,organism-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1300220,,7,1,,,Potency,nM,,18526.0,CHEMBL364,Plasmodium falciparum,Plasmodium falciparum,5833.0,,,Potency,uM,UO_0000065,,18.526
102002,,inconclusive,7135671,[],CHEMBL1794580,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 48 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774, AID504848, AID504850]",F,,,BAO_0000186,BAO_0000218,organism-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1300220,,7,1,,,Potency,nM,,1471.6,CHEMBL364,Plasmodium falciparum,Plasmodium falciparum,5833.0,,,Potency,uM,UO_0000065,,1.4716
102003,,active,7163470,[],CHEMBL1794580,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 48 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774, AID504848, AID504850]",F,,,BAO_0000186,BAO_0000218,organism-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1486752,,7,1,,,Potency,nM,,1510.1,CHEMBL364,Plasmodium falciparum,Plasmodium falciparum,5833.0,,,Potency,uM,UO_0000065,,1.5101
102004,,inconclusive,7325627,[],CHEMBL1794308,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of binding or entry into cells for Lassa Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249]",F,,,BAO_0000186,BAO_0000219,cell-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1309187,,7,1,,,Potency,nM,,1834.9,CHEMBL614818,Homo sapiens,HEK293,9606.0,,,Potency,uM,UO_0000065,,1.8349
102005,,inconclusive,7431694,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1520514,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102006,,inconclusive,7438001,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1507136,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102007,,inconclusive,7438643,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1010789,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102008,,inconclusive,7442651,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1507375,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102009,,inconclusive,7463443,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,977609,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102010,,inconclusive,7480806,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1507137,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102011,,inconclusive,7481581,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1300220,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102012,,inconclusive,7481683,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1391023,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102013,,inconclusive,7487879,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1309187,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102014,,inconclusive,7489326,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1519697,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102015,,inconclusive,7507331,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1529822,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102016,,inconclusive,7510721,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,979157,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102017,,inconclusive,7538271,[],CHEMBL1794375,"PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278]",B,,,BAO_0000186,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,1486752,,7,1,,,Potency,nM,,819.6,CHEMBL612545,,Unchecked,,,,Potency,uM,UO_0000065,,0.8196
102018,,,7566404,[],CHEMBL1908285,Apparent permeability (Papp) from apical to basolateral side determined in MDR1-MDCKII cells,A,,,BAO_0002808,BAO_0000219,cell-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1908284,J Pharmacol Exp Ther,2001.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,1539112,=,1,0,=,,Papp,nm/s,,73.9,CHEMBL4302,Homo sapiens,P-glycoprotein 1,9606.0,,,Papp,nm/s,,,73.9
102019,,,7566470,[],CHEMBL1908286,Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells,A,,,BAO_0002808,BAO_0000219,cell-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1908284,J Pharmacol Exp Ther,2001.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,1539112,=,1,0,=,,Papp,nm/s,,267.0,CHEMBL4302,Homo sapiens,P-glycoprotein 1,9606.0,,,Papp,nm/s,,,267.0
102020,,Effluxed: Y,7566536,[],CHEMBL1908289,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side determined in MDR1-MDCKII cells,A,,,BAO_0000179,BAO_0000219,cell-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1908284,J Pharmacol Exp Ther,2001.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,1539112,=,1,0,=,,Ratio_Papp,,,3.61,CHEMBL4302,Homo sapiens,P-glycoprotein 1,9606.0,,,Ratio_Papp,,,,3.61
102021,,ATPase Activator: Y,7566596,[],CHEMBL1908291,Drug-stimulated Pgp ATPase activity ratio determined in MDR1-Sf9 cell membranes with test compound at a concentration of 20uM,B,,,BAO_0000179,BAO_0000249,cell membrane format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1908284,J Pharmacol Exp Ther,2001.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,1539112,=,1,0,=,,Ratio_ATPase activity,,,3.61,CHEMBL4302,Homo sapiens,P-glycoprotein 1,9606.0,,,Ratio_ATPase activity,,,,3.61
102022,,Calcein-AM Inhibitor: N,7566656,[],CHEMBL1908292,Inhibition of Pgp expressed in MDR1-MDCKII cells measured by calcein-AM assay,B,,,BAO_0000179,BAO_0000219,cell-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1908284,J Pharmacol Exp Ther,2001.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://qudt.org/vocab/unit#Percent,1539112,=,1,0,=,,% maximum response,%,,1.35,CHEMBL4302,Homo sapiens,P-glycoprotein 1,9606.0,,,% maximum response,%,UO_0000187,,1.35
102023,,,7830777,[],CHEMBL1909307,Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for bilirubinemia,A,,,BAO_0000179,BAO_0000221,tissue-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1909294,PLoS Comput Biol,2011.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,1540703,=,1,0,=,,HepSE_bilirubinemia,,,0.0,CHEMBL1697861,,Hepatotoxicity,,,,HepSE_bilirubinemia,,,,0.0
