Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
94000,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803564,[],CHEMBL1909151,"DRUGMATRIX: Glutamate, AMPA radioligand binding (ligand: [3H] AMPA)",B,,,BAO_0000192,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
94001,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803565,[],CHEMBL1909152,"DRUGMATRIX: Glutamate, Kainate radioligand binding (ligand: [3H] Kainic acid)",B,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
94002,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803566,[],CHEMBL1909152,"DRUGMATRIX: Glutamate, Kainate radioligand binding (ligand: [3H] Kainic acid)",B,,,BAO_0000192,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
94003,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803567,[],CHEMBL1909153,"DRUGMATRIX: Glutamate, NMDA, Agonism radioligand binding (ligand: [3H] CGP-39653)",B,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
94004,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803568,[],CHEMBL1909153,"DRUGMATRIX: Glutamate, NMDA, Agonism radioligand binding (ligand: [3H] CGP-39653)",B,,,BAO_0000192,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
94005,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803569,[],CHEMBL1909154,"DRUGMATRIX: Glutamate, NMDA, Phencyclidine radioligand binding (ligand: [3H] TCP)",B,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
94006,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803570,[],CHEMBL1909154,"DRUGMATRIX: Glutamate, NMDA, Phencyclidine radioligand binding (ligand: [3H] TCP)",B,,,BAO_0000192,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
94007,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803571,[],CHEMBL1909155,"DRUGMATRIX: Glycine, Strychnine-Sensitive radioligand binding (ligand: [3H] Strychnine)",B,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,IC50,,,,CHEMBL3392921,Rattus norvegicus,Glycine receptor,10116.0,,,IC50,,,,
94008,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803572,[],CHEMBL1909155,"DRUGMATRIX: Glycine, Strychnine-Sensitive radioligand binding (ligand: [3H] Strychnine)",B,,,BAO_0000192,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,Ki,,,,CHEMBL3392921,Rattus norvegicus,Glycine receptor,10116.0,,,Ki,,,,
94009,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7803573,[],CHEMBL1909156,"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)",B,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,,CHEMBL1909046,,,,CHEMBL443,SULFAMETHOXAZOLE,CHEMBL443,,0,,1540176,,15,0,,,IC50,,,,CHEMBL231,Homo sapiens,Histamine H1 receptor,9606.0,,,IC50,,,,
