Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
33000,,,18432207,[],CHEMBL4155876,Antibacterial activity against Staphylococcus epidermidis MTCC 6880 after 24 hrs by serial dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152299,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/Nanomolar,3059047,=,1,1,=,,MIC,nM,,4700.0,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,,MIC,umol/ml,UO_0000065,,0.0047
33001,,,18432229,[],CHEMBL4155877,Antibacterial activity against Pseudomonas aeruginosa MTCC 424 after 24 hrs by serial dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152299,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/Nanomolar,3059047,=,1,1,=,,MIC,nM,,4700.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,umol/ml,UO_0000065,,0.0047
33002,,,18432573,[],CHEMBL4155946,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 after 28 days by Two-fold serial dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152302,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3059170,=,1,1,=,,MIC,ug.mL-1,,1.56,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,ug ml-1,UO_0000274,,1.56
33003,,,18433206,[],CHEMBL4155966,Growth inhibition of Staphylococcus aureus SA-1199B expressing wild type norA and co-expressing GrlA A116E mutant by microdilution method,A,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152305,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3059237,=,1,1,=,,MIC,ug.mL-1,,10.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,10.0
33004,,,18433220,[],CHEMBL4155965,Growth inhibition of Staphylococcus aureus SA-1199 expressing wild type norA by microdilution method,A,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152305,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3059237,=,1,1,=,,MIC,ug.mL-1,,0.63,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.63
33005,,,18433234,[],CHEMBL4155964,Growth inhibition of Staphylococcus aureus ATCC 25923 by microdilution method,A,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152305,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3059237,=,1,1,=,,MIC,ug.mL-1,,0.63,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.63
33006,,,18435577,[],CHEMBL4156253,Ratio of MIC for methicillin-resistant Staphylococcus aureus USA400 NRS123 measured after 8th passage to MIC for methicillin-resistant Staphylococcus aureus USA400 NRS123 measured prior 8th passage,F,,,BAO_0000193,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152323,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,3059690,=,1,0,=,,Ratio,,,3.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Ratio,,,,3.0
33007,,,18435578,[],CHEMBL4156254,Ratio of MIC for methicillin-resistant Staphylococcus aureus USA400 NRS123 measured after 11th passage to MIC for methicillin-resistant Staphylococcus aureus USA400 NRS123 measured prior 11th passage,F,,,BAO_0000193,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152323,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,3059690,=,1,0,=,,Ratio,,,8.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Ratio,,,,8.0
33008,,,18435579,[],CHEMBL4156255,Ratio of MIC for methicillin-resistant Staphylococcus aureus USA400 NRS123 measured after 14th passage to MIC for methicillin-resistant Staphylococcus aureus USA400 NRS123 measured prior 14th passage,F,,,BAO_0000193,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152323,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,3059690,>,1,0,>,,Ratio,,,2000.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Ratio,,,,2000.0
33009,,,18439135,[],CHEMBL4156668,Antibacterial activity against Staphylococcus aureus NCTC 4163 after 18 hrs by CLSI disc diffusion method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4152339,Eur J Med Chem,2018.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/Nanomolar,3060183,=,1,1,=,,MIC,nM,,2000.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,uM,UO_0000065,,2.0
