Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
96000,,Not Determined,5215890,[],CHEMBL1677440,Induction of VanX activity in vancomycin susceptible Enterococcus faecalis BM4110 assessed as UDP-MurNAc-depsipeptide profile at 0.1 ug/ml by Western blotting,F,,,BAO_0000375,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,,1,0,,,Activity,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,Activity,,,,
96001,,,5215891,[],CHEMBL1677549,Induction of VanX activity in vancomycin susceptible Enterococcus faecalis BM4110 harboring Van A gene assessed as UDP-MurNAc-depsipeptide profile at 4 ug/ml by Western blotting,F,,,BAO_0001103,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://qudt.org/vocab/unit#Percent,1332181,=,1,0,=,,Activity,%,,74.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,Activity,%,UO_0000187,,74.0
96002,,,5215892,[],CHEMBL1677551,Induction of VanX activity in Enterococcus faecium ATCC 51559 expressing Van A gene assessed as UDP-MurNAc-depsipeptide profile at 4 ug/ml by Western blotting,F,,,BAO_0001103,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://qudt.org/vocab/unit#Percent,1332181,=,1,0,=,,Activity,%,,52.0,CHEMBL357,Enterococcus faecium,Enterococcus faecium,1352.0,,,Activity,%,UO_0000187,,52.0
96003,,Not Determined,5215893,[],CHEMBL1677553,Induction of VanX activity in Enterococcus faecalis ATCC 51299 expressing Van B gene assessed as UDP-MurNAc-depsipeptide profile at 0.1 ug/ml by Western blotting,F,,,BAO_0000375,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,,1,0,,,Activity,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,Activity,,,,
96004,,Not Determined,5215894,[],CHEMBL1677555,Induction of VanX activity in Enterococcus faecalis ATCC 51575 expressing Van B gene assessed as UDP-MurNAc-depsipeptide profile at 0.1 ug/ml by Western blotting,F,,,BAO_0000375,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,,1,0,,,Activity,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,Activity,,,,
96005,,Not Active,5215899,[],CHEMBL1677417,Induction of VanX activity in Enterococcus faecalis ATCC 51299 expressing Van B gene at 0.3 times MIC by high-performance liquid chromatography,F,,,BAO_0000375,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,,1,0,,,Activity,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,Activity,,,,
96006,,Not Active,5215900,[],CHEMBL1677418,Induction of VanX activity in Enterococcus faecalis ATCC 51575 expressing Van B gene at 0.3 times MIC by high-performance liquid chromatography,F,,,BAO_0000375,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,,1,0,,,Activity,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,Activity,,,,
96007,,,5215902,[],CHEMBL1677561,Induction of VanX activity in Enterococcus faecalis BM4110 expressing VanA and harboring transposon tn1546 at 0.4 times MIC by Western blotting relative to uninduced control,F,,,BAO_0000179,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,=,1,0,=,,FC,,,4.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,FC,,,,4.0
96008,,,5215903,[],CHEMBL1677562,"Induction of D,D-dipeptidase activity in Enterococcus faecalis BM4110 expressing VanA and harboring transposon tn1546 at 0.4 times MIC by Western blotting relative to uninduced control",F,,,BAO_0000179,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671695,Antimicrob Agents Chemother,2010.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,,1332181,=,1,0,=,,FC,,,6.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,FC,,,,6.0
96009,,,5216847,[],CHEMBL1679372,Antibacterial activity against Clostridium sordellii by CLSI M11-A6 agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL613072,Paeniclostridium sordellii,Paeniclostridium sordellii,1505.0,,,MIC,ug ml-1,UO_0000274,,0.12
96010,,,5216853,[],CHEMBL1679373,Antibacterial activity against Clostridium spiroforme by CLSI M11-A6 agar dilution method,F,,,BAO_0002146,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC,ug ml-1,UO_0000274,,0.12
96011,,,5216859,[],CHEMBL1679374,Antibacterial activity against Clostridium sporogenes by CLSI M11-A6 agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL614969,Clostridium sporogenes,Clostridium sporogenes,1509.0,,,MIC,ug ml-1,UO_0000274,,0.12
96012,,,5216865,[],CHEMBL1679375,Antibacterial activity against Clostridium sporosphaeroides by CLSI M11-A6 agar dilution method,F,,,BAO_0002146,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC,ug ml-1,UO_0000274,,0.12
96013,,,5216871,[],CHEMBL1679376,Antibacterial activity against Clostridium tertium by CLSI M11-A6 agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL613074,Clostridium tertium,Clostridium tertium,1559.0,,,MIC,ug ml-1,UO_0000274,,0.12
96014,,,5216877,[],CHEMBL1679377,Antibacterial activity against Clostridium sp. by CLSI M11-A6 agar dilution method,F,,,BAO_0002146,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC,ug ml-1,UO_0000274,,0.12
96015,,,5216909,[],CHEMBL1679378,Antibacterial activity against Actinomyces naeslundii by CLSI M11-A6 agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,<=,1,1,<=,,MIC50,ug.mL-1,,0.12,CHEMBL614975,Actinomyces naeslundii,Actinomyces naeslundii,1655.0,,,MIC50,ug ml-1,UO_0000274,,0.12
96016,,,5216915,[],CHEMBL1679379,Antibacterial activity against Bifidobacterium adolescentis by CLSI M11-A6 agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,<=,1,1,<=,,MIC50,ug.mL-1,,0.12,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,0.12
96017,,,5216921,[],CHEMBL1679380,Antibacterial activity against Bifidobacterium bifidum by CLSI M11-A6 agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,<=,1,1,<=,,MIC50,ug.mL-1,,0.12,CHEMBL4523075,Bifidobacterium bifidum,Bifidobacterium bifidum,1681.0,,,MIC50,ug ml-1,UO_0000274,,0.12
96018,,,5216927,[],CHEMBL1679381,Antibacterial activity against Bifidobacterium breve by CLSI M11-A6 agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,<=,1,1,<=,,MIC50,ug.mL-1,,0.12,CHEMBL5209644,Bifidobacterium breve,Bifidobacterium breve,1685.0,,,MIC50,ug ml-1,UO_0000274,,0.12
96019,,,5216933,[],CHEMBL1679382,Antibacterial activity against Bifidobacterium dentium by CLSI M11-A6 agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,<=,1,1,<=,,MIC50,ug.mL-1,,0.12,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,0.12
96020,,,5216939,[],CHEMBL1679383,Antibacterial activity against Bifidobacterium infantis by CLSI M11-A6 agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,,,CHEMBL1671662,Antimicrob Agents Chemother,2009.0,,CHEMBL507870,TELAVANCIN,CHEMBL507870,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331993,<=,1,1,<=,,MIC50,ug.mL-1,,0.12,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,0.12
