Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
146000,,,3533767,[],CHEMBL1285712,Antibacterial activity against Pseudomonas aeruginosa ATCC 43288 after 18 hrs by agar-well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275269,Eur J Med Chem,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,970543,=,1,1,=,,IZ,mm,,18.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,IZ,mm,UO_0000016,,18.0
146001,,,3533768,[],CHEMBL1285711,Antibacterial activity against Yersinia pseudotuberculosis ATCC 911 after 18 hrs by agar-well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275269,Eur J Med Chem,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,970543,=,1,1,=,,IZ,mm,,18.0,CHEMBL613185,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis,633.0,,,IZ,mm,UO_0000016,,18.0
146002,,,3533771,[],CHEMBL1285715,Antibacterial activity against Bacillus cereus 702 after 18 hrs by agar-well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275269,Eur J Med Chem,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,970543,=,1,1,=,,IZ,mm,,15.0,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,IZ,mm,UO_0000016,,15.0
146003,,,3533782,[],CHEMBL1285714,Antibacterial activity against Enterococcus faecalis ATCC 29212 after 18 hrs by agar-well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275269,Eur J Med Chem,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,970543,=,1,1,=,,IZ,mm,,10.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,IZ,mm,UO_0000016,,10.0
146004,,,3533789,[],CHEMBL1285710,Antibacterial activity against Enterobacter aerogenes ATCC 13048 after 18 hrs by agar-well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275269,Eur J Med Chem,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,970543,=,1,1,=,,IZ,mm,,10.0,CHEMBL612508,Klebsiella aerogenes,Klebsiella aerogenes,548.0,,,IZ,mm,UO_0000016,,10.0
146005,,,3533791,[],CHEMBL1285709,Antibacterial activity against Escherichia coli ATCC 25922 after 18 hrs by agar-well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275269,Eur J Med Chem,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,970543,=,1,1,=,,IZ,mm,,10.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,IZ,mm,UO_0000016,,10.0
146006,,,3533937,[],CHEMBL1280215,Activity of Pseudomonas aeruginosa VIM-13 beta-lactamase,B,,,BAO_0000481,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275500,Antimicrob Agents Chemother,2008.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,970732,=,1,0,=,,Kcat,/s,,67.0,CHEMBL1287600,Pseudomonas aeruginosa,Class B carbapenemase VIM-13,287.0,,,Kcat,/s,,,67.0
146007,,,3533947,[],CHEMBL1280215,Activity of Pseudomonas aeruginosa VIM-13 beta-lactamase,B,,,BAO_0000477,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275500,Antimicrob Agents Chemother,2008.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/Nanomolar,970732,=,1,1,=,,Km,nM,,197000.0,CHEMBL1287600,Pseudomonas aeruginosa,Class B carbapenemase VIM-13,287.0,,,Km,uM,UO_0000065,,197.0
146008,,,3533957,[],CHEMBL1280216,Activity of Pseudomonas aeruginosa VIM-1 beta-lactamase,B,,,BAO_0000481,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275500,Antimicrob Agents Chemother,2008.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,970732,=,1,0,=,,Kcat,/s,,307.0,CHEMBL1287601,Pseudomonas aeruginosa,Beta-lactamase VIM-1,287.0,,,Kcat,/s,,,307.0
146009,,,3533967,[],CHEMBL1280216,Activity of Pseudomonas aeruginosa VIM-1 beta-lactamase,B,,,BAO_0000477,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275500,Antimicrob Agents Chemother,2008.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/Nanomolar,970732,=,1,1,=,,Km,nM,,1737000.0,CHEMBL1287601,Pseudomonas aeruginosa,Beta-lactamase VIM-1,287.0,,,Km,uM,UO_0000065,,1737.0
