Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
100000,,,16626507,[],CHEMBL3821798,Antibacterial activity against Bacillus subtilis by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3817810,Bioorg Med Chem Lett,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784542,=,1,1,=,,MIC,ug.mL-1,,0.125,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,MIC,ug ml-1,UO_0000274,,0.125
100001,,,16626515,[],CHEMBL3821800,Antibacterial activity against Staphylococcus aureus by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3817810,Bioorg Med Chem Lett,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784542,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.25
100002,,,16626520,[],CHEMBL3821801,Antibacterial activity against Agrobacterium tumefaciens by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3817810,Bioorg Med Chem Lett,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784542,=,1,1,=,,MIC,ug.mL-1,,250.0,CHEMBL612504,Agrobacterium tumefaciens,Agrobacterium tumefaciens,358.0,,,MIC,ug ml-1,UO_0000274,,250.0
100003,,,16626525,[],CHEMBL3821802,Antibacterial activity against Pseudomonas lachrymans by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3817810,Bioorg Med Chem Lett,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784542,=,1,1,=,,MIC,ug.mL-1,,250.0,CHEMBL2366843,Pseudomonas amygdali pv. lachrymans,Pseudomonas amygdali pv. lachrymans,53707.0,,,MIC,ug ml-1,UO_0000274,,250.0
100004,,,16626530,[],CHEMBL3821803,Antibacterial activity against Ralstonia solanacearum by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3817810,Bioorg Med Chem Lett,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784542,=,1,1,=,,MIC,ug.mL-1,,250.0,CHEMBL612602,Ralstonia solanacearum,Ralstonia solanacearum,305.0,,,MIC,ug ml-1,UO_0000274,,250.0
100005,,,16626535,[],CHEMBL3821804,Antibacterial activity against Xanthomonas vesicatoria by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3817810,Bioorg Med Chem Lett,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784542,=,1,1,=,,MIC,ug.mL-1,,250.0,CHEMBL2367190,Xanthomonas vesicatoria,Xanthomonas vesicatoria,56460.0,,,MIC,ug ml-1,UO_0000274,,250.0
100006,,,16750607,[],CHEMBL3860111,Activity of native signal containing Klebsiella pneumoniae OXA-48 by Michaelis-Menten kinetics assay,B,,,BAO_0000477,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3860021,J Med Chem,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/Nanomolar,2800059,=,1,1,=,,Km,nM,,700000.0,CHEMBL1287604,Klebsiella pneumoniae,OXA-48,573.0,,,Km,uM,UO_0000065,,700.0
100007,,,16750612,[],CHEMBL3860112,Activity of native signal containing Klebsiella pneumoniae OXA-48 assessed as ratio of Kcat to Km by Michaelis-Menten kinetics assay,B,,,BAO_0000179,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3860021,J Med Chem,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,,2800059,=,1,0,=,,Kcat/Km,10'7/M/s,,1.1,CHEMBL1287604,Klebsiella pneumoniae,OXA-48,573.0,,,Kcat/Km,10'7/M/s,,,1.1
100008,,,16750658,[],CHEMBL3860111,Activity of native signal containing Klebsiella pneumoniae OXA-48 by Michaelis-Menten kinetics assay,B,,,BAO_0000481,BAO_0000357,single protein format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3860021,J Med Chem,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,,2800059,=,1,0,=,,Kcat,/s,,8000.0,CHEMBL1287604,Klebsiella pneumoniae,OXA-48,573.0,,,Kcat,/s,,,8000.0
100009,,,16754056,[],CHEMBL3860668,Antibacterial activity against Staphylococcus aureus ATCC 29213 by broth microdilution method,F,,,BAO_0002146,BAO_0000019,assay format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3860044,J Med Chem,2016.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2800534,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.5
