Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
109000,,,8026061,[],CHEMBL1948294,Antimicrobial activity against Pseudomonas aeruginosa at 75 ug/ml by agar diffusion assay,F,,,BAO_0003039,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1944603,Bioorg Med Chem Lett,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,,1575275,=,1,0,=,,IZ,nm,,28.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,IZ,nm,UO_0000018,,28.0
109001,,,8026074,[],CHEMBL1948295,Antimicrobial activity against Pseudomonas aeruginosa at 100 ug/ml by agar diffusion assay,F,,,BAO_0003039,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1944603,Bioorg Med Chem Lett,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,,1575275,>,1,0,>,,IZ,nm,,40.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,IZ,nm,UO_0000018,,40.0
109002,,,8026087,[],CHEMBL1948296,Antimicrobial activity against Klebsiella pneumoniae at 25 ug/ml by agar diffusion assay,F,,,BAO_0003039,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1944603,Bioorg Med Chem Lett,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,,1575275,=,1,0,=,,IZ,nm,,18.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,IZ,nm,UO_0000018,,18.0
109003,,,8026100,[],CHEMBL1948297,Antimicrobial activity against Klebsiella pneumoniae at 50 ug/ml by agar diffusion assay,F,,,BAO_0003039,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1944603,Bioorg Med Chem Lett,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,,1575275,=,1,0,=,,IZ,nm,,22.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,IZ,nm,UO_0000018,,22.0
109004,,,8026113,[],CHEMBL1948298,Antimicrobial activity against Klebsiella pneumoniae at 75 ug/ml by agar diffusion assay,F,,,BAO_0003039,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1944603,Bioorg Med Chem Lett,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,,1575275,=,1,0,=,,IZ,nm,,28.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,IZ,nm,UO_0000018,,28.0
109005,,,8026126,[],CHEMBL1948299,Antimicrobial activity against Klebsiella pneumoniae at 100 ug/ml by agar diffusion assay,F,,,BAO_0003039,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1944603,Bioorg Med Chem Lett,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,,1575275,>,1,0,>,,IZ,nm,,40.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,IZ,nm,UO_0000018,,40.0
109006,,,8035287,[],CHEMBL1953707,Antibacterial activity against tetracycline-resistant Klebsiella pneumoniae 153,F,,,BAO_0002146,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1949621,J Med Chem,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1578560,>,1,1,>,,MIC,ug.mL-1,,64.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,MIC,ug ml-1,UO_0000274,,64.0
109007,,,8035308,[],CHEMBL1953706,Antibacterial activity against Klebsiella pneumoniae ATCC 109 13883,F,,,BAO_0002146,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1949621,J Med Chem,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1578560,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,MIC,ug ml-1,UO_0000274,,2.0
109008,,,8035329,[],CHEMBL1953705,Antibacterial activity against Enterobacter cloacae ATCC 108 13047,F,,,BAO_0002146,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1949621,J Med Chem,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1578560,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC,ug ml-1,UO_0000274,,1.0
109009,,,8035350,[],CHEMBL1953704,Antibacterial activity against Pseudomonas aeruginosa ATCC 111 27853,F,,,BAO_0002146,BAO_0000218,organism-based format,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,,CHEMBL1949621,J Med Chem,2012.0,,CHEMBL1440,TETRACYCLINE,CHEMBL1440,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1578560,=,1,1,=,,MIC,ug.mL-1,,16.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,16.0
