Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
66000,,Not Active,23298079,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '600.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '25.0'}]",CHEMBL4841453,Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as reduction in bacterial growth at sub-MIC incubated for 25 days,F,,,BAO_0000375,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL4840338,J Nat Prod,2021.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,,3625514,,1,0,,,Activity,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,,,,
66001,,,24350931,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'Dose', 'units': 'mg/kg', 'value': '100.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5032142,"Antibacterial activity against Pseudomonas aeruginosa infected in Balb/c mouse stomach assessed as animal survival at 100 mg/kg, ip after 7 days",F,,,BAO_0000179,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5030557,J Med Chem,2021.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://qudt.org/vocab/unit#Percent,3772646,=,1,0,=,,Survival,%,,100.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,Survival,%,UO_0000187,,100.0
66002,,,24389187,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5040846,Antibacterial activity against Escherichia coli ATCC25922 assessed as reduction in microbial growth after 24 hrs by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5038623,Eur J Med Chem,2022.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3778749,=,1,1,=,,MIC,ug.mL-1,,2.5,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,2.5
66003,,,24389205,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5040847,Antibacterial activity against Staphylococcus aureus ATCC 6538 assessed as reduction in microbial growth after 24 hrs by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5038623,Eur J Med Chem,2022.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3778749,=,1,1,=,,MIC,ug.mL-1,,1.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,1.25
66004,,,24389223,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5040848,Antibacterial activity against Klebsiella pneumoniae ATCC 700603 assessed as reduction in microbial growth after 24 hrs by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5038623,Eur J Med Chem,2022.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3778749,<,1,1,<,,MIC,ug.mL-1,,0.63,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,MIC,ug ml-1,UO_0000274,,0.63
66005,,,24389241,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '12.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '12.0'}]",CHEMBL5040849,Antibacterial activity against methicillin-resistant Staphylococcus aureus ATCC 33591 assessed as zone of inhibition incubated for 12 hrs by by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5038623,Eur J Med Chem,2022.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://qudt.org/vocab/unit#Millimeter,3778749,=,1,1,=,,IZ,mm,,1.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,DIZ,mm,UO_0000016,,1.25
66006,,,24390647,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Dose', 'standard_units': 'microM', 'standard_value': '10.0', 'text_value': None, 'type': 'Dose', 'units': 'microM', 'value': '10.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL5041089,Inhibition of biofilm formation in methicillin-resistant Staphylococcus aureus assessed as decrease in biofilm mass at 10 uM upon exposure to UV light irradiation and measured after 48 hrs by dilution plate coating method,F,,,BAO_0000201,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5038629,J Med Chem,2022.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://qudt.org/vocab/unit#Percent,3778897,=,1,1,=,,Inhibition,%,,19.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,INH,%,UO_0000187,,19.0
66007,,,24390649,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Dose', 'standard_units': 'microM', 'standard_value': '10.0', 'text_value': None, 'type': 'Dose', 'units': 'microM', 'value': '10.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '5.017', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '301.0'}]",CHEMBL5041091,Inhibition of biofilm formation in methicillin-resistant Staphylococcus aureus assessed as biofilm dispersal effect at 10 uM incubated for 5 hrs followed by exposure to UV light irradiation for 1 min by crystal violet staining based analysis,F,,,BAO_0001103,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5038629,J Med Chem,2022.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://qudt.org/vocab/unit#Percent,3778897,=,1,0,=,,Activity,%,,15.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,15.0
66008,,,24664272,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '18.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '18.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '20.0'}]",CHEMBL5097919,Antibacterial activity against methicillin-resistant Staphylococcus aureus strains 15 1 to 4 assessed as reduction in bacterial growth incubated for 18 to 20 hrs by CLSI based microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5096186,J Med Chem,2021.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3843308,=,1,1,=,,MIC,ug.mL-1,,16.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,16.0
66009,,,24664310,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '18.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '18.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '20.0'}]",CHEMBL5097920,Antibacterial activity against methicillin-sensitive Staphylococcus aureus strains 15 1 to 4 assessed as reduction in bacterial growth incubated for 18 to 20 hrs by CLSI based microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5096186,J Med Chem,2021.0,,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3843308,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.25
