Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
118000,,,2573939,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '236.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '236.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'infinity', 'standard_type': 'TIME', 'standard_units': None, 'standard_value': None, 'text_value': 'infinity', 'type': 'TIME', 'units': None, 'value': None}]",CHEMBL988282,AUC (0 to infinity) in normal weight human at 236 mg infused over 30 mins,A,,,BAO_0002120,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,1,=,,AUC,ng.hr.mL-1,,346000.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,AUC,mg.hr/L,,,346.0
118001,,,2573940,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '461.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '461.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'infinity', 'standard_type': 'TIME', 'standard_units': None, 'standard_value': None, 'text_value': 'infinity', 'type': 'TIME', 'units': None, 'value': None}]",CHEMBL988283,AUC (0 to infinity) per kg of total body weight in morbidly obese human at 461 mg infused over 30 mins,A,,,BAO_0002120,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,1,=,,AUC,ng.hr.mL-1,,5170.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,AUC,mg.hr/L,,,5.17
118002,,,2573941,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '236.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '236.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'infinity', 'standard_type': 'TIME', 'standard_units': None, 'standard_value': None, 'text_value': 'infinity', 'type': 'TIME', 'units': None, 'value': None}]",CHEMBL988284,AUC (0 to infinity) per kg of total body weight in normal weight human at 236 mg infused over 30 mins,A,,,BAO_0002120,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,1,=,,AUC,ng.hr.mL-1,,5900.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,AUC,mg.hr/L,,,5.9
118003,,,2573942,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '236.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '236.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': '<=', 'result_flag': 0, 'standard_relation': '<=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'TIME', 'units': 'hr', 'value': '24.0'}]",CHEMBL988278,AUC (0 to 24 hrs) in normal weight human at 236 mg infused over 30 mins,A,,,BAO_0002120,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,1,=,,AUC,ng.hr.mL-1,,307000.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,AUC,mg.hr/L,,,307.0
118004,,,2573943,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '461.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '461.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': '<=', 'result_flag': 0, 'standard_relation': '<=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'TIME', 'units': 'hr', 'value': '24.0'}]",CHEMBL988277,AUC (0 to 24 hrs) in morbidly obese human at 461 mg infused over 30 mins,A,,,BAO_0002120,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,1,=,,AUC,ng.hr.mL-1,,494000.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,AUC,mg.hr/L,,,494.0
118005,,,2573944,[],CHEMBL988276,Cmin in normal weight human at 236 mg infused over 30 mins after 24 hrs,A,,,BAO_0000179,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,0,=,,Cmin,mg/L,,3.39,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmin,mg/L,,,3.39
118006,,standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW,2573945,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '461.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '461.0'}]",CHEMBL991839,Cmax per kg of total body weight in morbidly obese human at 461 mg infused over 30 mins,A,,,BAO_0002119,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,http://www.openphacts.org/units/Nanomolar,742541,=,1,1,=,,Cmax,nM,,376.38,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmax,mg/L,UO_0000065,,0.61
118007,,standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW,2573946,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '236.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '236.0'}]",CHEMBL991840,Cmax per kg of total body weight in normal weight human at 236 mg infused over 30 mins,A,,,BAO_0002119,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,http://www.openphacts.org/units/Nanomolar,742541,=,1,1,=,,Cmax,nM,,444.26,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmax,mg/L,UO_0000065,,0.72
118008,,,2573947,[],CHEMBL991841,Cmin in morbidly obese human at 461 mg infused over 30 mins after 24 hrs,A,,,BAO_0000179,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,,742541,=,1,0,=,,Cmin,mg/L,,6.55,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmin,mg/L,,,6.55
118009,,standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW | standard_value was converted from ug.mL-1 to nM using the parent compound MW,2573948,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '236.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '236.0'}]",CHEMBL991838,Cmax in normal weight human at 236 mg infused over 30 mins,A,,,BAO_0002119,BAO_0000218,organism-based format,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,,,CHEMBL1155169,Antimicrob Agents Chemother,2007.0,,CHEMBL387675,DAPTOMYCIN,CHEMBL387675,,0,http://www.openphacts.org/units/Nanomolar,742541,=,1,1,=,,Cmax,nM,,26099.99,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmax,mg/L,UO_0000065,,42.3
