Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
37000,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773887,[],CHEMBL1909123,DRUGMATRIX: Carbonic Anhydrase II enzyme inhibition (substrate: 4-Nitrophenyl acetate (4-NPA)),B,,,BAO_0000192,BAO_0000221,tissue-based format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,Ki,,,,CHEMBL205,Homo sapiens,Carbonic anhydrase II,9606.0,,,Ki,,,,
37001,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773888,[],CHEMBL1909124,DRUGMATRIX: Chemokine CCR2B radioligand binding (ligand: [125I] MCP-1),B,,,BAO_0000190,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,IC50,,,,CHEMBL4015,Homo sapiens,C-C chemokine receptor type 2,9606.0,,,IC50,,,,
37002,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773889,[],CHEMBL1909124,DRUGMATRIX: Chemokine CCR2B radioligand binding (ligand: [125I] MCP-1),B,,,BAO_0000192,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,Ki,,,,CHEMBL4015,Homo sapiens,C-C chemokine receptor type 2,9606.0,,,Ki,,,,
37003,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773890,[],CHEMBL1909125,DRUGMATRIX: Chemokine CCR4 radioligand binding (ligand: [125I] TARC),B,,,BAO_0000190,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,IC50,,,,CHEMBL2414,Homo sapiens,C-C chemokine receptor type 4,9606.0,,,IC50,,,,
37004,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773891,[],CHEMBL1909125,DRUGMATRIX: Chemokine CCR4 radioligand binding (ligand: [125I] TARC),B,,,BAO_0000192,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,Ki,,,,CHEMBL2414,Homo sapiens,C-C chemokine receptor type 4,9606.0,,,Ki,,,,
37005,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773892,[],CHEMBL1909126,DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha),B,,,BAO_0000190,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,IC50,,,,CHEMBL274,Homo sapiens,C-C chemokine receptor type 5,9606.0,,,IC50,,,,
37006,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773893,[],CHEMBL1909126,DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha),B,,,BAO_0000192,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,Ki,,,,CHEMBL274,Homo sapiens,C-C chemokine receptor type 5,9606.0,,,Ki,,,,
37007,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773894,[],CHEMBL1909127,DRUGMATRIX: Chemokine CXCR1 (IL-8A),B,,,BAO_0000190,BAO_0000357,single protein format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,IC50,,,,CHEMBL4029,Homo sapiens,Interleukin-8 receptor A,9606.0,,,IC50,,,,
37008,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773895,[],CHEMBL1909127,DRUGMATRIX: Chemokine CXCR1 (IL-8A),B,,,BAO_0000192,BAO_0000357,single protein format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,Ki,,,,CHEMBL4029,Homo sapiens,Interleukin-8 receptor A,9606.0,,,Ki,,,,
37009,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7773896,[],CHEMBL1909128,DRUGMATRIX: Chemokine CXCR2 (IL-8B) radioligand binding (ligand: [125I] IL-8),B,,,BAO_0000190,BAO_0000249,cell membrane format,NNC(=O)c1ccncc1,,,CHEMBL1909046,,,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,1539857,,15,0,,,IC50,,,,CHEMBL2434,Homo sapiens,Interleukin-8 receptor B,9606.0,,,IC50,,,,
