Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
154000,,,15117626,[],CHEMBL3367829,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv assessed as growth inhibition by microdilution AlamarBlue broth assay,F,,,BAO_0002144,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3351272,Eur J Med Chem,2014.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/Nanomolar,2249046,=,1,1,=,,IC90,nM,,80.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,IC90,uM,UO_0000065,,0.08
154001,,,15117669,[],CHEMBL3367829,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv assessed as growth inhibition by microdilution AlamarBlue broth assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3351272,Eur J Med Chem,2014.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/Nanomolar,2249046,=,1,1,=,,MIC,nM,,160.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.16
154002,,,15136116,[],CHEMBL3382052,Antimicrobial activity against Staphylococcus aureus,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3351221,Eur J Med Chem,2014.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2254320,=,1,1,=,,MIC,ug.mL-1,,0.9,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.9
154003,,,15136124,[],CHEMBL3382053,Antimicrobial activity against Bacillus subtilis,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3351221,Eur J Med Chem,2014.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2254320,=,1,1,=,,MIC,ug.mL-1,,0.9,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,MIC,ug ml-1,UO_0000274,,0.9
154004,,,15211634,[],CHEMBL3419203,Inhibition of FtsZ in Escherichia coli assessed as Z-ring containing cells level at 4 and 8 ug/ml (Rvb = 88%),B,,,BAO_0001103,BAO_0000019,assay format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3414448,Eur J Med Chem,2015.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://qudt.org/vocab/unit#Percent,2292788,=,1,0,=,,Activity,%,,35.0,CHEMBL3999,Escherichia coli K-12,Cell division protein ftsZ,83333.0,,,Activity,%,UO_0000187,,35.0
154005,,,15620777,[],CHEMBL3584160,Antibacterial activity against Pseudomonas aeruginosa 1145 assessed as bacterial growth inhibition by susceptibility testing assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3580574,J Med Chem,2015.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2482774,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,ug ml-1,UO_0000274,,1.0
154006,,,15620780,[],CHEMBL3584161,"Antibacterial activity against Pseudomonas aeruginosa 1145 infected in immunocompetent BALB/c mouse lung infection model assessed as log reduction in colony forming units at 40 mg/kg, iv bid administered at 2 hrs and 12 hrs post-infection measured 24 hrs post-drug treatment",F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3580574,J Med Chem,2015.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,,2482774,=,1,0,=,,log10CFU/g,,,2.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,log10CFU/g,,,,2.0
154007,,,15629476,[],CHEMBL3587553,Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 30 ug after 24 hrs by disc agar diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3585240,Bioorg Med Chem,2015.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://qudt.org/vocab/unit#Millimeter,2483804,=,1,1,=,,IZ,mm,,32.0,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,DIZ,mm,UO_0000016,,32.0
154008,,,15629477,[],CHEMBL3587554,Antibacterial activity against Staphylococcus aureus ATCC 25923 assessed as growth inhibition at 30 ug after 24 hrs by disc agar diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3585240,Bioorg Med Chem,2015.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://qudt.org/vocab/unit#Millimeter,2483804,=,1,1,=,,IZ,mm,,16.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,DIZ,mm,UO_0000016,,16.0
154009,,,15629478,[],CHEMBL3587555,Antibacterial activity against Escherichia coli ATCC 35218 assessed as growth inhibition at 30 ug after 24 hrs by disc agar diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL3585240,Bioorg Med Chem,2015.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://qudt.org/vocab/unit#Millimeter,2483804,=,1,1,=,,IZ,mm,,22.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,DIZ,mm,UO_0000016,,22.0
