Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
82000,,,5231034,[],CHEMBL1676136,"Bactericidal activity against 14 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,-0.58,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,-0.58
82001,,,5231035,[],CHEMBL1676135,"Bactericidal activity against 13 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,-0.81,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,-0.81
82002,,,5231036,[],CHEMBL1676134,"Bactericidal activity against 12.5 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,-0.06,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,-0.06
82003,,,5231037,[],CHEMBL1676133,"Bactericidal activity against 12 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,0.21,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,0.21
82004,,,5231038,[],CHEMBL1676132,"Bactericidal activity against 2 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,0.02,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,0.02
82005,,,5231039,[],CHEMBL1676131,"Bactericidal activity against 1 hr peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,0.02,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,0.02
82006,,,5231040,[],CHEMBL1677931,"Bactericidal activity against 0.5 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 MutS2 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,-0.21,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,-0.21
82007,,,5231041,[],CHEMBL1677930,"Bactericidal activity against 48 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,0.32,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,0.32
82008,,,5231042,[],CHEMBL1677929,"Bactericidal activity against 24 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,-0.17,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,-0.17
82009,,,5231043,[],CHEMBL1677928,"Bactericidal activity against 14 hrs peripheral compartment culture samples of Staphylococcus aureus RN4220 in two-compartment pharmacokinetic/pharmacodynamic model assessed as effect on bacterial count at 600 mg, bid administered as 0.5 hr infusion",F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,,,CHEMBL1671683,Antimicrob Agents Chemother,2010.0,,CHEMBL126,LINEZOLID,CHEMBL126,,0,,1332125,=,1,0,=,,log10CFU/ml,,,-0.24,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,log10CFU/ml,,,,-0.24
