Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
88000,,,2500194,[],CHEMBL1019522,Antibacterial activity against drug-resistant AcrAB-TolC efflux pump deficient Enterobacter cloacae EcdeltaacrA isolate expressing pBGS18 plasmid by Etest,F,,,BAO_0002146,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1154428,Antimicrob Agents Chemother,2007.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,780055,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC,ug ml-1,UO_0000274,,1.0
88001,,,2500199,[],CHEMBL1019515,Antibacterial activity against drug-resistant Enterobacter cloacae EcDC64 isolate expressing AcrAB-TolC efflux pump by Etest,F,,,BAO_0002146,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1154428,Antimicrob Agents Chemother,2007.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,780055,=,1,1,=,,MIC,ug.mL-1,,1.5,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC,ug ml-1,UO_0000274,,1.5
88002,,,2501802,[],CHEMBL982536,Antibacterial activity against multidrug-resistant Acinetobacter baumannii 06-74 isolate by CLSI microdilution test,F,,,BAO_0002146,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1143418,Antimicrob Agents Chemother,2007.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,779871,>=,1,1,>=,,MIC,ug.mL-1,,16.0,CHEMBL614425,Acinetobacter baumannii,Acinetobacter baumannii,470.0,,,MIC,ug ml-1,UO_0000274,,16.0
88003,,,2517646,[],CHEMBL1019321,Suppression of PCDH15 R3X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
88004,,,2517650,[],CHEMBL1019335,Suppression of PCDH15 R245X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
88005,,,2517651,[],CHEMBL1019317,Suppression of CFTR G542X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
88006,,,2517652,[],CHEMBL1019318,Suppression of CFTR W1282X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
88007,,,2517653,[],CHEMBL1019319,Suppression of Dystrophin R3381X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
88008,,,2517654,[],CHEMBL1019320,Suppression of IDUA Q70X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
88009,,,2517655,[],CHEMBL1019336,Suppression of IDUA W402X nonsense mutant cDNA translation in TNT rabbit reticulocyte lysate transcription translation system at 25 to 100 uM at 30 degC after 90 mins by luciferase reporter gene assay,B,,,BAO_0001103,BAO_0000019,assay format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1138589,J Med Chem,2009.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://qudt.org/vocab/unit#Percent,733052,=,1,0,=,,Activity,%,,50.0,CHEMBL345,,Nucleic Acid,,,,Activity,%,UO_0000187,,50.0
