Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
162000,,,5311200,[],CHEMBL1694185,Antimicrobial activity against Staphylococcus aureus clone 2-2 harboring staphylococcal cassette chromosome mec element type U3 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162001,,,5311201,[],CHEMBL1694300,Antimicrobial activity against Staphylococcus aureus clone 2-2 harboring staphylococcal cassette chromosome mec element type U5 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162002,,,5311202,[],CHEMBL1694301,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type 4 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162003,,,5311203,[],CHEMBL1694302,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type 1 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162004,,,5311204,[],CHEMBL1694303,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type 2 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162005,,,5311205,[],CHEMBL1694304,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type 6 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162006,,,5311206,[],CHEMBL1694305,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type U1 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162007,,,5311207,[],CHEMBL1694306,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type U6 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162008,,,5311208,[],CHEMBL1694307,Antimicrobial activity against Staphylococcus aureus clone 3-3 harboring staphylococcal cassette chromosome mec element type U8 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,0.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,0.0
162009,,,5311209,[],CHEMBL1694308,Antimicrobial activity against Staphylococcus aureus clone 4-4 harboring staphylococcal cassette chromosome mec element type 1 assessed as percent susceptible isolates by kirby-bauer method,F,,,BAO_0001103,BAO_0000218,organism-based format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,,,CHEMBL1687786,Antimicrob Agents Chemother,2010.0,,CHEMBL161,CEFTRIAXONE,CHEMBL161,,0,http://qudt.org/vocab/unit#Percent,1337929,=,1,0,=,,Activity,%,,2.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,%,UO_0000187,,2.0
