Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
113000,,,5151207,[],CHEMBL1655914,Antimicrobial activity against Mycobacterium abscessus isolate MC1448 at day 9 preincubated with 0.1 ug/ml erythromycin for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113001,,,5151208,[],CHEMBL1655915,Antimicrobial activity against Mycobacterium abscessus isolate MC879-2 at day 14 preincubated with 0.1 ug/ml erythromycin for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113002,,,5151209,[],CHEMBL1655916,Antimicrobial activity against Mycobacterium abscessus isolate MC1448 at day 14 preincubated with 0.1 ug/ml erythromycin for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113003,,,5151210,[],CHEMBL1655917,Antimicrobial activity against Mycobacterium abscessus isolate MC879-2 at day 3 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113004,,,5151211,[],CHEMBL1655918,Antimicrobial activity against Mycobacterium abscessus isolate MC1448 at day 3 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113005,,,5151212,[],CHEMBL1655919,Antimicrobial activity against Mycobacterium abscessus isolate MC879-2 at day 5 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113006,,,5151213,[],CHEMBL1655920,Antimicrobial activity against Mycobacterium abscessus isolate MC1448 at day 5 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113007,,,5151214,[],CHEMBL1655921,Antimicrobial activity against Mycobacterium abscessus isolate MC879-2 at day 7 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113008,,,5151215,[],CHEMBL1655922,Antimicrobial activity against Mycobacterium abscessus isolate MC1448 at day 7 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
113009,,,5151216,[],CHEMBL1655923,Antimicrobial activity against Mycobacterium abscessus isolate MC879-2 at day 9 preincubated with 0.1 ug/ml for 3 days by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1649139,Antimicrob Agents Chemother,2009.0,,CHEMBL1741,CLARITHROMYCIN,CHEMBL1741,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1325703,>,1,1,>,,MIC,ug.mL-1,,32.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC,ug ml-1,UO_0000274,,32.0
