Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
127000,127000,,,19447359,[],CHEMBL4432819,Antitubercular activity against active Mycobacterium tuberculosis H37Ra ATCC 25177 infected in human THP1 cells after 8 days by nitrate reductase assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,=,1,1,=,,MIC90,ug.mL-1,,0.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.5
127001,127001,,,19447367,[],CHEMBL4432820,Antitubercular activity against dormant Mycobacterium tuberculosis H37Ra ATCC 25177 infected in human THP1 cells after 12 days by nitrate reductase assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,=,1,1,=,,MIC90,ug.mL-1,,0.8,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.8
127002,127002,,,19447375,[],CHEMBL4432821,Antitubercular activity against drug resistant active Mycobacterium tuberculosis H37Ra ATCC 25177 after 8 days by XTT reduction menadione assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,>,1,1,>,,MIC90,ug.mL-1,,10.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,10.0
127003,127003,,,19447383,[],CHEMBL4432822,Antitubercular activity against drug resistant dormant Mycobacterium tuberculosis H37Ra ATCC 25177 after 12 days by XTT reduction menadione assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,>,1,1,>,,MIC90,ug.mL-1,,10.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,10.0
127004,127004,,,19447391,[],CHEMBL4432823,Antitubercular activity against active Mycobacterium tuberculosis H37Ra ATCC 25177 after 8 days by XTT reduction menadione assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,=,1,1,=,,MIC90,ug.mL-1,,0.048,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.048
127005,127005,,,19447399,[],CHEMBL4432824,Antitubercular activity against dormant Mycobacterium tuberculosis H37Ra ATCC 25177 after 12 days by XTT reduction menadione assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,=,1,1,=,,MIC90,ug.mL-1,,0.043,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.043
127006,127006,,,19447409,[],CHEMBL4432826,Antitubercular activity against active Mycobacterium bovis BCG ATCC 35734 after 8 days by nitrate reductase assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,=,1,1,=,,MIC90,ug.mL-1,,0.004,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892.0,,,MIC90,ug ml-1,UO_0000274,,0.004
127007,127007,,,19447437,[],CHEMBL4432825,Antitubercular activity against dormant Mycobacterium bovis BCG ATCC 35734 after 12 days by nitrate reductase assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4431374,ACS Med Chem Lett,2016.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3249116,=,1,1,=,,MIC90,ug.mL-1,,0.0042,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892.0,,,MIC90,ug ml-1,UO_0000274,,0.0042
127008,127008,,Not Active,19453703,[],CHEMBL4434505,Antimycobacterial activity against Mycobacterium abscessus FM0058 clinical isolate assessed as inhibition zone diameter at <3 ng after 3 days by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4433259,Bioorg Med Chem Lett,2019.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,3250450,,1,0,,,DIZ,,,,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,DIZ,,,,
127009,127009,,Not Active,19453707,[],CHEMBL4434504,Antimycobacterial activity against Mycobacterium abscessus ATCC 19977 assessed as inhibition zone diameter at <3 ng after 3 days by disc diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4433259,Bioorg Med Chem Lett,2019.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,3250450,,1,0,,,DIZ,,,,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,DIZ,,,,
