Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
47000,47000,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659666,[],CHEMBL1909160,DRUGMATRIX: Insulin radioligand binding (ligand: [125I] Insulin),B,,,BAO_0000192,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,Ki,,,,CHEMBL5486,Rattus norvegicus,Insulin receptor,10116.0,,,Ki,,,,
47001,47001,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659667,[],CHEMBL1909161,DRUGMATRIX: Interleukin IL-1 radioligand binding (ligand: [125I] interleukin 1beta),B,,,BAO_0000190,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
47002,47002,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659668,[],CHEMBL1909161,DRUGMATRIX: Interleukin IL-1 radioligand binding (ligand: [125I] interleukin 1beta),B,,,BAO_0000192,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
47003,47003,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659669,[],CHEMBL1909162,"DRUGMATRIX: Leukotriene, BLT (LTB4) radioligand binding (ligand: [3H]LTB4)",B,,,BAO_0000190,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
47004,47004,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659670,[],CHEMBL1909162,"DRUGMATRIX: Leukotriene, BLT (LTB4) radioligand binding (ligand: [3H]LTB4)",B,,,BAO_0000192,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
47005,47005,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659671,[],CHEMBL1909163,DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4),B,,,BAO_0000190,BAO_0000221,tissue-based format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,IC50,,,,CHEMBL1909043,Cavia porcellus,Leukotriene C4 synthase,10141.0,,,IC50,,,,
47006,47006,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659672,[],CHEMBL1909163,DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4),B,,,BAO_0000192,BAO_0000221,tissue-based format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,Ki,,,,CHEMBL1909043,Cavia porcellus,Leukotriene C4 synthase,10141.0,,,Ki,,,,
47007,47007,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659673,[],CHEMBL1909164,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),B,,,BAO_0000190,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,IC50,,,,CHEMBL1798,Homo sapiens,Cysteinyl leukotriene receptor 1,9606.0,,,IC50,,,,
47008,47008,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659674,[],CHEMBL1909164,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),B,,,BAO_0000192,BAO_0000249,cell membrane format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,Ki,,,,CHEMBL1798,Homo sapiens,Cysteinyl leukotriene receptor 1,9606.0,,,Ki,,,,
47009,47009,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7659675,[],CHEMBL1909165,DRUGMATRIX: Lipoxygenase 15-LO enzyme inhibition (substrate: Linoleic acid),B,,,BAO_0000190,BAO_0000221,tissue-based format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1909046,,,,CHEMBL31,GATIFLOXACIN,CHEMBL31,,0,,1539798,,15,0,,,IC50,,,,CHEMBL4358,Oryctolagus cuniculus,Arachidonate 15-lipoxygenase,9986.0,,,IC50,,,,
