Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
184000,184000,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644226,[],CHEMBL1909155,"DRUGMATRIX: Glycine, Strychnine-Sensitive radioligand binding (ligand: [3H] Strychnine)",B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL3392921,Rattus norvegicus,Glycine receptor,10116.0,,,IC50,,,,
184001,184001,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644227,[],CHEMBL1909155,"DRUGMATRIX: Glycine, Strychnine-Sensitive radioligand binding (ligand: [3H] Strychnine)",B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL3392921,Rattus norvegicus,Glycine receptor,10116.0,,,Ki,,,,
184002,184002,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644228,[],CHEMBL1909156,"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)",B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL231,Homo sapiens,Histamine H1 receptor,9606.0,,,IC50,,,,
184003,184003,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644229,[],CHEMBL1909156,"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)",B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL231,Homo sapiens,Histamine H1 receptor,9606.0,,,Ki,,,,
184004,184004,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644230,[],CHEMBL1909157,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL1941,Homo sapiens,Histamine H2 receptor,9606.0,,,IC50,,,,
184005,184005,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644231,[],CHEMBL1909157,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL1941,Homo sapiens,Histamine H2 receptor,9606.0,,,Ki,,,,
184006,184006,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644232,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606.0,,,IC50,,,,
184007,184007,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644233,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000192,BAO_0000357,single protein format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606.0,,,Ki,,,,
184008,184008,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644234,[],CHEMBL1909159,"DRUGMATRIX: Imidazoline I2, Central radioligand binding (ligand: [3H] Idazoxan)",B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
184009,184009,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644235,[],CHEMBL1909159,"DRUGMATRIX: Imidazoline I2, Central radioligand binding (ligand: [3H] Idazoxan)",B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
184010,184010,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644236,[],CHEMBL1909160,DRUGMATRIX: Insulin radioligand binding (ligand: [125I] Insulin),B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL5486,Rattus norvegicus,Insulin receptor,10116.0,,,IC50,,,,
184011,184011,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644237,[],CHEMBL1909160,DRUGMATRIX: Insulin radioligand binding (ligand: [125I] Insulin),B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL5486,Rattus norvegicus,Insulin receptor,10116.0,,,Ki,,,,
184012,184012,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644238,[],CHEMBL1909161,DRUGMATRIX: Interleukin IL-1 radioligand binding (ligand: [125I] interleukin 1beta),B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
184013,184013,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644239,[],CHEMBL1909161,DRUGMATRIX: Interleukin IL-1 radioligand binding (ligand: [125I] interleukin 1beta),B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
184014,184014,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644240,[],CHEMBL1909162,"DRUGMATRIX: Leukotriene, BLT (LTB4) radioligand binding (ligand: [3H]LTB4)",B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL612545,,Unchecked,,,,IC50,,,,
184015,184015,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644241,[],CHEMBL1909162,"DRUGMATRIX: Leukotriene, BLT (LTB4) radioligand binding (ligand: [3H]LTB4)",B,,,BAO_0000192,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL612545,,Unchecked,,,,Ki,,,,
184016,184016,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644242,[],CHEMBL1909163,DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4),B,,,BAO_0000190,BAO_0000221,tissue-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL1909043,Cavia porcellus,Leukotriene C4 synthase,10141.0,,,IC50,,,,
184017,184017,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644243,[],CHEMBL1909163,DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4),B,,,BAO_0000192,BAO_0000221,tissue-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,Ki,,,,CHEMBL1909043,Cavia porcellus,Leukotriene C4 synthase,10141.0,,,Ki,,,,
184018,184018,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7644244,[],CHEMBL1909164,DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4),B,,,BAO_0000190,BAO_0000249,cell membrane format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1909046,,,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,,1539770,,15,0,,,IC50,,,,CHEMBL1798,Homo sapiens,Cysteinyl leukotriene receptor 1,9606.0,,,IC50,,,,
