Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
99000,99000,,,5220828,[],CHEMBL1673478,Antibacterial activity against beta-lactamase producing Bacteroides vulgatus by CLSI agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC,ug.mL-1,,2.0,CHEMBL612287,Phocaeicola vulgatus,Phocaeicola vulgatus,821.0,,,MIC,ug ml-1,UO_0000274,,2.0
99001,99001,,,5220840,[],CHEMBL1673478,Antibacterial activity against beta-lactamase producing Bacteroides vulgatus by CLSI agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC50,ug.mL-1,,128.0,CHEMBL612287,Phocaeicola vulgatus,Phocaeicola vulgatus,821.0,,,MIC50,ug ml-1,UO_0000274,,128.0
99002,99002,,,5220852,[],CHEMBL1673478,Antibacterial activity against beta-lactamase producing Bacteroides vulgatus by CLSI agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL612287,Phocaeicola vulgatus,Phocaeicola vulgatus,821.0,,,MIC90,ug ml-1,UO_0000274,,128.0
99003,99003,,,5220864,[],CHEMBL1673479,Antibacterial activity against beta-lactamase producing Bacteroides vulgatus assessed as susceptible isolates by CLSI agar dilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://qudt.org/vocab/unit#Percent,1331831,=,1,0,=,,Activity,%,,0.0,CHEMBL612287,Phocaeicola vulgatus,Phocaeicola vulgatus,821.0,,,Activity,%,UO_0000187,,0.0
99004,99004,,,5220875,[],CHEMBL1673480,Antibacterial activity against beta-lactamase producing Bacteroides vulgatus assessed as resistant isolates by CLSI agar dilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://qudt.org/vocab/unit#Percent,1331831,=,1,0,=,,Activity,%,,100.0,CHEMBL612287,Phocaeicola vulgatus,Phocaeicola vulgatus,821.0,,,Activity,%,UO_0000187,,100.0
99005,99005,,,5220896,[],CHEMBL1673762,Antibacterial activity against beta-lactamase producing Bacteroides uniformis by CLSI agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC,ug.mL-1,,2.0,CHEMBL612622,Bacteroides uniformis,Bacteroides uniformis,820.0,,,MIC,ug ml-1,UO_0000274,,2.0
99006,99006,,,5220908,[],CHEMBL1673762,Antibacterial activity against beta-lactamase producing Bacteroides uniformis by CLSI agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC50,ug.mL-1,,128.0,CHEMBL612622,Bacteroides uniformis,Bacteroides uniformis,820.0,,,MIC50,ug ml-1,UO_0000274,,128.0
99007,99007,,,5220920,[],CHEMBL1673762,Antibacterial activity against beta-lactamase producing Bacteroides uniformis by CLSI agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL612622,Bacteroides uniformis,Bacteroides uniformis,820.0,,,MIC90,ug ml-1,UO_0000274,,128.0
99008,99008,,,5220932,[],CHEMBL1673763,Antibacterial activity against beta-lactamase producing Bacteroides uniformis assessed as susceptible isolates by CLSI agar dilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://qudt.org/vocab/unit#Percent,1331831,=,1,0,=,,Activity,%,,0.0,CHEMBL612622,Bacteroides uniformis,Bacteroides uniformis,820.0,,,Activity,%,UO_0000187,,0.0
99009,99009,,,5220943,[],CHEMBL1673764,Antibacterial activity against beta-lactamase producing Bacteroides uniformis assessed as resistant isolates by CLSI agar dilution method,F,,,BAO_0001103,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://qudt.org/vocab/unit#Percent,1331831,=,1,0,=,,Activity,%,,100.0,CHEMBL612622,Bacteroides uniformis,Bacteroides uniformis,820.0,,,Activity,%,UO_0000187,,100.0
99010,99010,,,5220964,[],CHEMBL1673771,Antibacterial activity against beta-lactamase producing Bacteroides caccae by CLSI agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1671627,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1331831,>,1,1,>,,MIC,ug.mL-1,,2.0,CHEMBL614749,Bacteroides caccae,Bacteroides caccae,47678.0,,,MIC,ug ml-1,UO_0000274,,2.0
