Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
147000,147000,,,5113821,[],CHEMBL1640771,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237C mutant by agar dilution method in presence of beta-lactamase inhibitor clavulanic acid,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,1.0
147001,147001,,,5113822,[],CHEMBL1640772,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237C mutant by agar dilution method in presence of beta-lactamase inhibitor Sulbactam,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,1.0
147002,147002,,,5113823,[],CHEMBL1640775,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237N mutant by agar dilution method in presence of beta-lactamase inhibitor clavulanic acid,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,4.0
147003,147003,,,5113824,[],CHEMBL1640776,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237N mutant by agar dilution method in presence of beta-lactamase inhibitor Sulbactam,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,8.0
147004,147004,,,5113825,[],CHEMBL1640779,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237P mutant by agar dilution method in presence of beta-lactamase inhibitor clavulanic acid,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,1.0
147005,147005,,,5113826,[],CHEMBL1640780,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237P mutant by agar dilution method in presence of beta-lactamase inhibitor Sulbactam,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,1.0
147006,147006,,,5113827,[],CHEMBL1640783,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237Q mutant by agar dilution method in presence of beta-lactamase inhibitor clavulanic acid,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,8.0
147007,147007,,,5113828,[],CHEMBL1640784,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237Q mutant by agar dilution method in presence of beta-lactamase inhibitor Sulbactam,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,64.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,64.0
147008,147008,,,5113829,[],CHEMBL1640787,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237S mutant by agar dilution method in presence of beta-lactamase inhibitor clavulanic acid,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,4.0
147009,147009,,,5113830,[],CHEMBL1640788,Antimicrobial activity against Escherichia coli DH10B harboring beta-lactamase KPC-2 T237S mutant by agar dilution method in presence of beta-lactamase inhibitor Sulbactam,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1629686,Antimicrob Agents Chemother,2010.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314806,=,1,1,=,,MIC,ug.mL-1,,128.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,mg/L,UO_0000274,,128.0
