Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
123000,123000,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819681,[],CHEMBL1909168,DRUGMATRIX: Melanocortin MC5 radioligand binding (ligand: [125I] NDP-alpha-MSH),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,9606.0,,,IC50,,,,
123001,123001,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819682,[],CHEMBL1909168,DRUGMATRIX: Melanocortin MC5 radioligand binding (ligand: [125I] NDP-alpha-MSH),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,9606.0,,,Ki,,,,
123002,123002,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819683,[],CHEMBL1909169,DRUGMATRIX: Monoamine Oxidase MAO-A enzyme inhibition (substrate: Kynuramine),B,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL1951,Homo sapiens,Monoamine oxidase A,9606.0,,,IC50,,,,
123003,123003,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819684,[],CHEMBL1909169,DRUGMATRIX: Monoamine Oxidase MAO-A enzyme inhibition (substrate: Kynuramine),B,,,BAO_0000192,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL1951,Homo sapiens,Monoamine oxidase A,9606.0,,,Ki,,,,
123004,123004,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819685,[],CHEMBL1909170,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL216,Homo sapiens,Muscarinic acetylcholine receptor M1,9606.0,,,IC50,,,,
123005,123005,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819686,[],CHEMBL1909170,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL216,Homo sapiens,Muscarinic acetylcholine receptor M1,9606.0,,,Ki,,,,
123006,123006,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819687,[],CHEMBL1909171,DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606.0,,,IC50,,,,
123007,123007,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819688,[],CHEMBL1909171,DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606.0,,,Ki,,,,
123008,123008,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819689,[],CHEMBL1909172,DRUGMATRIX: Muscarinic M3 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL245,Homo sapiens,Muscarinic acetylcholine receptor M3,9606.0,,,IC50,,,,
123009,123009,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819690,[],CHEMBL1909172,DRUGMATRIX: Muscarinic M3 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL245,Homo sapiens,Muscarinic acetylcholine receptor M3,9606.0,,,Ki,,,,
123010,123010,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819691,[],CHEMBL1909173,DRUGMATRIX: Muscarinic M4 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL1821,Homo sapiens,Muscarinic acetylcholine receptor M4,9606.0,,,IC50,,,,
123011,123011,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819692,[],CHEMBL1909173,DRUGMATRIX: Muscarinic M4 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL1821,Homo sapiens,Muscarinic acetylcholine receptor M4,9606.0,,,Ki,,,,
123012,123012,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819693,[],CHEMBL1909174,DRUGMATRIX: Muscarinic M5 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL2035,Homo sapiens,Muscarinic acetylcholine receptor M5,9606.0,,,IC50,,,,
123013,123013,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819694,[],CHEMBL1909174,DRUGMATRIX: Muscarinic M5 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL2035,Homo sapiens,Muscarinic acetylcholine receptor M5,9606.0,,,Ki,,,,
123014,123014,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819695,[],CHEMBL1909175,DRUGMATRIX: Neuropeptide Y Y1 radioligand binding (ligand: [125I] Peptide YY),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL4777,Homo sapiens,Neuropeptide Y receptor type 1,9606.0,,,IC50,,,,
123015,123015,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819696,[],CHEMBL1909175,DRUGMATRIX: Neuropeptide Y Y1 radioligand binding (ligand: [125I] Peptide YY),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL4777,Homo sapiens,Neuropeptide Y receptor type 1,9606.0,,,Ki,,,,
123016,123016,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819697,[],CHEMBL1909176,DRUGMATRIX: Neuropeptide Y Y2 radioligand binding (ligand: [125I] Peptide YY),B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,IC50,,,,CHEMBL4018,Homo sapiens,Neuropeptide Y receptor type 2,9606.0,,,IC50,,,,
123017,123017,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7819698,[],CHEMBL1909176,DRUGMATRIX: Neuropeptide Y Y2 radioligand binding (ligand: [125I] Peptide YY),B,,,BAO_0000192,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909046,,,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1540115,,15,0,,,Ki,,,,CHEMBL4018,Homo sapiens,Neuropeptide Y receptor type 2,9606.0,,,Ki,,,,
