Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
133000,133000,,,5092969,[],CHEMBL1634836,Antimicrobial activity against Enterococcus hirae clinical isolate after 18 to 22 hrs by broth microdilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629583,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1314350,=,1,1,=,,MIC50,ug.mL-1,,0.5,CHEMBL614623,Enterococcus hirae,Enterococcus hirae,1354.0,,,MIC50,ug ml-1,UO_0000274,,0.5
133001,133001,,,5095317,[],CHEMBL1635363,Antimicrobial activity against methicillin-resistant Staphylococcus aureus C623 by CLSI method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629640,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315476,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.5
133002,133002,,,5095318,[],CHEMBL1635364,Antimicrobial activity against Staphylococcus aureus 305 by CLSI method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629640,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315476,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.5
133003,133003,,,5095319,[],CHEMBL1635365,Antimicrobial activity against Staphylococcus epidermidis C960 by CLSI method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629640,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1315476,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,,MIC,ug ml-1,UO_0000274,,1.0
133004,133004,,,5096079,[],CHEMBL1633470,Ratio of fAUC in in vivo pharmacodynamic model to MIC for heterogeneous vancomycin-intermediate Staphylococcus aureus Mu3 at 750 mg treated every 12 hrs,F,,,BAO_0000179,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629593,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,1314521,=,1,0,=,,fAUC/MIC,,,105.0,CHEMBL612545,,Unchecked,,,,fAUC/MIC,,,,105.0
133005,133005,,,5096080,[],CHEMBL1633471,Ratio of fAUC in in vivo pharmacodynamic model to MIC for heterogeneous vancomycin-intermediate Staphylococcus aureus Mu3 at 1000 mg treated every 12 hrs,F,,,BAO_0000179,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629593,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,1314521,=,1,0,=,,fAUC/MIC,,,168.0,CHEMBL612545,,Unchecked,,,,fAUC/MIC,,,,168.0
133006,133006,,,5096081,[],CHEMBL1634618,Ratio of fAUC in in vivo pharmacodynamic model to MIC for heterogeneous vancomycin-intermediate Staphylococcus aureus Mu3 at 1500 mg treated every 12 hrs,F,,,BAO_0000179,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629593,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,1314521,=,1,0,=,,fAUC/MIC,,,252.0,CHEMBL612545,,Unchecked,,,,fAUC/MIC,,,,252.0
133007,133007,,,5096082,[],CHEMBL1634617,Ratio of fAUC in in vivo pharmacodynamic model to MIC for heterogeneous vancomycin-intermediate Staphylococcus aureus Mu3 at 2000 mg treated every 12 hrs,F,,,BAO_0000179,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629593,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,1314521,=,1,0,=,,fAUC/MIC,,,269.0,CHEMBL612545,,Unchecked,,,,fAUC/MIC,,,,269.0
133008,133008,,,5096083,[],CHEMBL1634616,Ratio of fAUC in in vivo pharmacodynamic model to MIC for heterogeneous vancomycin-intermediate Staphylococcus aureus Mu3 at 2250 mg treated every 12 hrs,F,,,BAO_0000179,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629593,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,1314521,=,1,0,=,,fAUC/MIC,,,317.0,CHEMBL612545,,Unchecked,,,,fAUC/MIC,,,,317.0
133009,133009,,,5096084,[],CHEMBL1634614,Ratio of fAUC in in vivo pharmacodynamic model to MIC for heterogeneous vancomycin-intermediate Staphylococcus aureus Mu3 at 2500 mg treated every 12 hrs,F,,,BAO_0000179,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL1629593,Antimicrob Agents Chemother,2009.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,1314521,=,1,0,=,,fAUC/MIC,,,374.0,CHEMBL612545,,Unchecked,,,,fAUC/MIC,,,,374.0
