Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
1000,1000,,,5150390,[],CHEMBL1662853,Displacement of Biocillin FL from Streptococcus pneumoniae 3676 PBP2B,B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.472,CHEMBL1255133,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Penicillin-binding protein 2B,170187.0,,,IC50,ug ml-1,UO_0000274,,0.472
1001,1001,,,5150395,[],CHEMBL1662854,Displacement of Biocillin FL from Streptococcus pneumoniae 3243 PBP2B,B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.023,CHEMBL1255133,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Penicillin-binding protein 2B,170187.0,,,IC50,ug ml-1,UO_0000274,,0.023
1002,1002,,,5150400,[],CHEMBL1662855,Displacement of Biocillin FL from Streptococcus pneumoniae 3665 PBP2B,B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,14.74,CHEMBL1255133,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Penicillin-binding protein 2B,170187.0,,,IC50,ug ml-1,UO_0000274,,14.74
1003,1003,,,5150405,[],CHEMBL1662856,Displacement of Biocillin FL from Streptococcus pneumoniae 3009 PBP2B,B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,1.656,CHEMBL1255133,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Penicillin-binding protein 2B,170187.0,,,IC50,ug ml-1,UO_0000274,,1.656
1004,1004,,,5150410,[],CHEMBL1662857,Displacement of Biocillin FL from Streptococcus pneumoniae 1076 PBP2B,B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.171,CHEMBL1255133,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Penicillin-binding protein 2B,170187.0,,,IC50,ug ml-1,UO_0000274,,0.171
1005,1005,,,5150415,[],CHEMBL1662858,Displacement of Biocillin FL from Streptococcus pneumoniae 1077 PBP2B,B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,1.164,CHEMBL1255133,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Penicillin-binding protein 2B,170187.0,,,IC50,ug ml-1,UO_0000274,,1.164
1006,1006,,,5150420,[],CHEMBL1662859,Displacement of Biocillin FL from Streptococcus pneumoniae 24 PBP3,B,,,BAO_0000190,BAO_0000019,assay format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.002,CHEMBL612545,,Unchecked,,,,IC50,ug ml-1,UO_0000274,,0.002
1007,1007,,,5150425,[],CHEMBL1662860,Displacement of Biocillin FL from Streptococcus pneumoniae 3413 PBP3,B,,,BAO_0000190,BAO_0000019,assay format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.004,CHEMBL612545,,Unchecked,,,,IC50,ug ml-1,UO_0000274,,0.004
1008,1008,,,5150430,[],CHEMBL1662861,Displacement of Biocillin FL from Streptococcus pneumoniae 2527 PBP3,B,,,BAO_0000190,BAO_0000019,assay format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.038,CHEMBL612545,,Unchecked,,,,IC50,ug ml-1,UO_0000274,,0.038
1009,1009,,,5150435,[],CHEMBL1662862,Displacement of Biocillin FL from Streptococcus pneumoniae 3676 PBP3,B,,,BAO_0000190,BAO_0000019,assay format,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,CHEMBL1649182,Antimicrob Agents Chemother,2009.0,,CHEMBL1436,CEFUROXIME,CHEMBL1436,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1326034,=,1,1,=,,IC50,ug.mL-1,,0.048,CHEMBL612545,,Unchecked,,,,IC50,ug ml-1,UO_0000274,,0.048
