Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
186000,186000,,,16623268,[],CHEMBL3820905,Antifungal activity against Candida albicans ATCC MYA-1237 after 48 hrs by CLSI M27-A3 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,=,1,1,=,,MIC,ug.mL-1,,62.5,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC,ug ml-1,UO_0000274,,62.5
186001,186001,,,16623291,[],CHEMBL3821061,Antifungal activity against Candida albicans ATCC MYA-1003 after 48 hrs by CLSI M27-A3 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,=,1,1,=,,MIC,ug.mL-1,,62.5,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC,ug ml-1,UO_0000274,,62.5
186002,186002,,,16623314,[],CHEMBL3821062,Antifungal activity against Candida glabrata ATCC 2001 after 48 hrs by CLSI M27-A3 method,F,,,BAO_0002146,BAO_0000019,assay format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,>,1,1,>,,MIC,ug.mL-1,,31.2,CHEMBL612647,Nakaseomyces glabratus,Nakaseomyces glabratus,5478.0,,,MIC,ug ml-1,UO_0000274,,31.2
186003,186003,,,16623923,[],CHEMBL3821063,Antifungal activity against Candida krusei ATCC 6258 after 48 hrs by CLSI M27-A3 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,>,1,1,>,,MIC,ug.mL-1,,31.2,CHEMBL612841,Pichia kudriavzevii,Pichia kudriavzevii,4909.0,,,MIC,ug ml-1,UO_0000274,,31.2
186004,186004,,,16623946,[],CHEMBL3821064,Antifungal activity against Candida parapsilosis ATCC 22019 after 48 hrs by CLSI M27-A3 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,=,1,1,=,,MIC,ug.mL-1,,1.95,CHEMBL612868,Candida parapsilosis,Candida parapsilosis,5480.0,,,MIC,ug ml-1,UO_0000274,,1.95
186005,186005,,,16623969,[],CHEMBL3821065,Antifungal activity against Aspergillus flavus ATCC MYA-3631 after 48 hrs by CLSI M38-A2 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,=,1,1,=,,MIC,ug.mL-1,,62.5,CHEMBL614955,Aspergillus flavus,Aspergillus flavus,5059.0,,,MIC,ug ml-1,UO_0000274,,62.5
186006,186006,,,16623992,[],CHEMBL3821066,Antifungal activity against Aspergillus nidulans ATCC 38163 after 48 hrs by CLSI M38-A2 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,=,1,1,=,,MIC,ug.mL-1,,62.5,CHEMBL612469,Aspergillus nidulans,Aspergillus nidulans,162425.0,,,MIC,ug ml-1,UO_0000274,,62.5
186007,186007,,,16624015,[],CHEMBL3821067,Antifungal activity against Aspergillus terreus ATCC MYA3633 after 48 hrs by CLSI M38-A2 method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817731,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784216,=,1,1,=,,MIC,ug.mL-1,,62.5,CHEMBL612277,Aspergillus terreus,Aspergillus terreus,33178.0,,,MIC,ug ml-1,UO_0000274,,62.5
186008,186008,,,16624090,[],CHEMBL3821080,Antifungal activity against Candida albicans ATCC 10231 after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817806,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784230,=,1,1,=,,MIC,ug.mL-1,,3.12,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC,ug ml-1,UO_0000274,,3.12
186009,186009,,,16624099,[],CHEMBL3821081,Antifungal activity against Candida tropicalis ATCC 13803 after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL3817806,Bioorg Med Chem,2016.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2784230,=,1,1,=,,MIC,ug.mL-1,,3.12,CHEMBL612870,Candida tropicalis,Candida tropicalis,5482.0,,,MIC,ug ml-1,UO_0000274,,3.12
