Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
67000,67000,,,14654010,[],CHEMBL3268246,"Tmax in human at 500 mg, po by HPLC-ESIMS/MS analysis",A,,,BAO_0003037,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://qudt.org/vocab/unit#Hour,2100573,=,1,1,=,,Tmax,hr,,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Tmax,hr,UO_0000032,,1.0
67001,67001,,,14654011,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '500.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '500.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'ORAL', 'standard_type': 'ROUTE', 'standard_units': None, 'standard_value': None, 'text_value': 'ORAL', 'type': 'ROUTE', 'units': None, 'value': None}]",CHEMBL3268247,"Cmax in human plasma assessed as demethyleneberberin at 500 mg, po by HPLC-ESIMS/MS analysis",A,,,BAO_0002119,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,1,=,,Cmax,nM,,0.14,CHEMBL613424,Homo sapiens,Plasma,9606.0,,,Cmax,nM,UO_0000065,,0.14
67002,67002,,,14654012,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '500.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '500.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'ORAL', 'standard_type': 'ROUTE', 'standard_units': None, 'standard_value': None, 'text_value': 'ORAL', 'type': 'ROUTE', 'units': None, 'value': None}]",CHEMBL3268248,"Cmax in human plasma assessed as jatrorrhizine at 500 mg, po by HPLC-ESIMS/MS analysis",A,,,BAO_0002119,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,1,=,,Cmax,nM,,0.13,CHEMBL613424,Homo sapiens,Plasma,9606.0,,,Cmax,nM,UO_0000065,,0.13
67003,67003,,,14654013,[],CHEMBL3268624,"Tmax in human assessed as demethyleneberberin at 500 mg, po by HPLC-ESIMS/MS analysis",A,,,BAO_0003037,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://qudt.org/vocab/unit#Hour,2100573,=,1,1,=,,Tmax,hr,,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Tmax,hr,UO_0000032,,1.0
67004,67004,,,14654014,[],CHEMBL3268625,"Tmax in human assessed as jatrorrhizine at 500 mg, po by HPLC-ESIMS/MS analysis",A,,,BAO_0003037,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://qudt.org/vocab/unit#Hour,2100573,=,1,1,=,,Tmax,hr,,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Tmax,hr,UO_0000032,,2.0
67005,67005,,,14654015,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg', 'standard_value': '500.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg', 'value': '500.0'}, {'comments': 'extracted from assay description on may 2023', 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'ORAL', 'standard_type': 'ROUTE', 'standard_units': None, 'standard_value': None, 'text_value': 'ORAL', 'type': 'ROUTE', 'units': None, 'value': None}]",CHEMBL3268626,"Cmax in human plasma assessed as berberrubine at 500 mg, po after 4 hrs by HPLC-ESIMS/MS analysis",A,,,BAO_0002119,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,1,=,,Cmax,nM,,1.4,CHEMBL613424,Homo sapiens,Plasma,9606.0,,,Cmax,nM,UO_0000065,,1.4
67006,67006,,,14654016,[],CHEMBL3268627,"Plasma concentration in human assessed as berberrubine at 500 mg, po after 24 hrs by HPLC-ESIMS/MS analysis",A,,,BAO_0000179,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,0,=,,Cp,nM,,0.15,CHEMBL613424,Homo sapiens,Plasma,9606.0,,,Cp,nM,UO_0000065,,0.15
67007,67007,,,14654017,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg.kg-1', 'standard_value': '15.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '15.0'}]",CHEMBL3268628,Cmax at steady state in hypercholesterolemic patient at 15 mg/kg administered for 3 months by HPLC-ESIMS/MS analysis,A,,,BAO_0002119,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,1,=,,Cmax,nM,,4.0,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmaxss,nM,UO_0000065,,4.0
67008,67008,,,14654018,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg/kg/day', 'standard_value': '15.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg/day', 'value': '15.0'}]",CHEMBL3268629,Cmax at steady state in hypercholesterolemic patient assessed as berberrubine at 15 mg/kg/day administered for 3 months by HPLC-ESIMS/MS analysis,A,,,BAO_0002119,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,1,=,,Cmax,nM,,6.7,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmaxss,nM,UO_0000065,,6.7
67009,67009,,,14654019,"[{'comments': 'extracted from assay description on may 2023', 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_units': 'mg/kg/day', 'standard_value': '15.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg/day', 'value': '15.0'}]",CHEMBL3268630,Cmax at steady state in hypercholesterolemic patient assessed as demethyleneberberin at 15 mg/kg/day administered for 3 months by HPLC-ESIMS/MS analysis,A,,,BAO_0002119,BAO_0000218,organism-based format,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],,,CHEMBL3259696,J Nat Prod,2014.0,,CHEMBL12089,BERBERINE CHLORIDE,CHEMBL295124,,0,http://www.openphacts.org/units/Nanomolar,2100573,=,1,1,=,,Cmax,nM,,1.7,CHEMBL372,Homo sapiens,Homo sapiens,9606.0,,,Cmaxss,nM,UO_0000065,,1.7
