Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
181000,181000,,,2050793,[],CHEMBL925626,Antimicrobial activity against Saccharomyces cerevisiae AD by serial dilution microplate method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1140549,Bioorg Med Chem Lett,2007.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,680595,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL361,Saccharomyces cerevisiae,Saccharomyces cerevisiae,4932.0,,,MIC,mg/ml,UO_0000274,,0.004
181001,181001,,,2050800,[],CHEMBL925627,Antimicrobial activity against Saccharomyces cerevisiae ADCDR1 by serial dilution microplate method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1140549,Bioorg Med Chem Lett,2007.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,680595,=,1,1,=,,MIC,ug.mL-1,,32.0,CHEMBL361,Saccharomyces cerevisiae,Saccharomyces cerevisiae,4932.0,,,MIC,mg/ml,UO_0000274,,0.032
181002,181002,,,2082199,[],CHEMBL929945,Antifungal activity against Candida albicans CA98001,F,,,BAO_0000179,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1141540,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,690223,=,1,1,=,,MIC80,ug.mL-1,,0.19,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC80,ng/ml,UO_0000274,,190.0
181003,181003,,,2089544,[],CHEMBL946031,Antifungal activity against Candida albicans PTCC 5027 after 24 to 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1143103,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,697625,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,MIC,ug ml-1,UO_0000274,,8.0
181004,181004,,,2089547,[],CHEMBL946032,Antifungal activity against Saccharomyces cerevisiae PTCC 5177 after 24 to 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1143103,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,697625,=,1,1,=,,MIC,ug.mL-1,,32.0,CHEMBL361,Saccharomyces cerevisiae,Saccharomyces cerevisiae,4932.0,,,MIC,ug ml-1,UO_0000274,,32.0
181005,181005,,,2089564,[],CHEMBL946033,Antifungal activity against Aspergillus niger PTCC 5012 after 72 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1143103,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,697625,=,1,1,=,,MIC,ug.mL-1,,32.0,CHEMBL358,Aspergillus niger,Aspergillus niger,5061.0,,,MIC,ug ml-1,UO_0000274,,32.0
181006,181006,,,2089581,[],CHEMBL947011,Antifungal activity against Microsporum gypseum PTCC 5070 after 168 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1143103,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,697625,=,1,1,=,,MIC,ug.mL-1,,32.0,CHEMBL612278,Microsporum,Microsporum,34392.0,,,MIC,ug ml-1,UO_0000274,,32.0
181007,181007,,,2089597,[],CHEMBL947012,Cytotoxicity against mouse NIH/3T3 cells after 72 hrs by MTT colorimetric assay,A,,,BAO_0000190,BAO_0000219,cell-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1143103,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,697625,=,1,1,=,,IC50,ug.mL-1,,387.0,CHEMBL612558,,ADMET,,,,IC50,ug ml-1,UO_0000274,,387.0
181008,181008,,,2109978,[],CHEMBL934427,Antimicrobial activity against Benjaminiella poitrasii NCL3 by broth microdilution method,F,,,BAO_0000190,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1143138,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,698336,=,1,1,=,,IC50,ug.mL-1,,16.0,CHEMBL613323,Benjaminiella poitrasii,Benjaminiella poitrasii,64631.0,,,IC50,ug ml-1,UO_0000274,,16.0
181009,181009,,,2109979,[],CHEMBL934428,Antimicrobial activity against Yarrowia lipolytica NCL4 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,,CHEMBL1143138,Bioorg Med Chem Lett,2008.0,,CHEMBL106,FLUCONAZOLE,CHEMBL106,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,698336,=,1,1,=,,MIC,ug.mL-1,,64.0,CHEMBL612844,Yarrowia lipolytica,Yarrowia lipolytica,4952.0,,,MIC,ug ml-1,UO_0000274,,64.0
