Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
177000,177000,,,3451780,[],CHEMBL1245276,Antibacterial activity against Streptococcus pyogenes harboring mef(A) gene after overnight incubation by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,=,1,1,=,,MIC90,ug.mL-1,,32.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC90,ug ml-1,UO_0000274,,32.0
177001,177001,,,3451781,[],CHEMBL1245277,Antibacterial activity against Streptococcus pyogenes harboring erm(A) gene after overnight incubation by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,>,1,1,>,,MIC90,ug.mL-1,,64.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC90,ug ml-1,UO_0000274,,64.0
177002,177002,,,3451813,[],CHEMBL1245279,Antibacterial activity against macrolide-resistant Streptococcus pyogenes harboring erm(B) gene after overnight incubation by agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,>,1,1,>,,MIC50,ug.mL-1,,64.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC50,ug ml-1,UO_0000274,,64.0
177003,177003,,,3451814,[],CHEMBL1245280,Antibacterial activity against macrolide-resistant Streptococcus pyogenes harboring mef(A) gene after overnight incubation by agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,=,1,1,=,,MIC50,ug.mL-1,,16.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC50,ug ml-1,UO_0000274,,16.0
177004,177004,,,3451815,[],CHEMBL1245281,Antibacterial activity against macrolide-resistant Streptococcus pyogenes harboring erm(A) gene after overnight incubation by agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,=,1,1,=,,MIC50,ug.mL-1,,4.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC50,ug ml-1,UO_0000274,,4.0
177005,177005,,,3451840,[],CHEMBL1245279,Antibacterial activity against macrolide-resistant Streptococcus pyogenes harboring erm(B) gene after overnight incubation by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,>,1,1,>,,MIC90,ug.mL-1,,64.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC90,ug ml-1,UO_0000274,,64.0
177006,177006,,,3451841,[],CHEMBL1245280,Antibacterial activity against macrolide-resistant Streptococcus pyogenes harboring mef(A) gene after overnight incubation by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,=,1,1,=,,MIC90,ug.mL-1,,32.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC90,ug ml-1,UO_0000274,,32.0
177007,177007,,,3451842,[],CHEMBL1245281,Antibacterial activity against macrolide-resistant Streptococcus pyogenes harboring erm(A) gene after overnight incubation by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240350,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,951122,>,1,1,>,,MIC90,ug.mL-1,,64.0,CHEMBL356,Streptococcus pyogenes,Streptococcus pyogenes,1314.0,,,MIC90,ug ml-1,UO_0000274,,64.0
177008,177008,,Active,3452523,[],CHEMBL1245580,Induction of spa virulent gene expression in Staphylococcus aureus PC203 containing spa::lacZ assessed as color chage at 5 ug/ml at 37 degC in presence of chromogenic beta-galactosidase substrate,F,,,BAO_0000375,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240357,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,,951285,,1,0,,,Activity,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,,,,
177009,177009,,Active,3452524,[],CHEMBL1245582,Induction of hla virulent gene expression in Staphylococcus aureus PC322 containing hla::lacZ assessed as color chage at 5 ug/ml at 37 degC in presence of chromogenic beta-galactosidase substrate,F,,,BAO_0000375,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240357,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,,951285,,1,0,,,Activity,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,,,,
177010,177010,,Not Active,3452525,[],CHEMBL1245584,Induction of hla virulent gene expression in Staphylococcus aureus PC322 containing hla::lacZ assessed as color chage at 5 ug/ml at 37 degC in presence of chromogenic beta-galactosidase substrate and 1 to 50 % glucose solution,F,,,BAO_0000375,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240357,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,,951285,,1,0,,,Activity,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,,,,
177011,177011,,Not Active,3452528,[],CHEMBL1245586,Induction of spa virulent gene expression in Staphylococcus aureus PC203 containing spa::lacZ assessed as color chage at 5 ug/ml at 37 degC in presence of chromogenic beta-galactosidase substrate and 1 to 50 % glucose solution,F,,,BAO_0000375,BAO_0000218,organism-based format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1240357,Antimicrob Agents Chemother,2010.0,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,,951285,,1,0,,,Activity,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,Activity,,,,
