Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
57000,57000,,,3551549,[],CHEMBL1284898,Antimicrobial activity against Clostridium sporogenes by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,256.0,CHEMBL614969,Clostridium sporogenes,Clostridium sporogenes,1509.0,,,MIC50,ug ml-1,UO_0000274,,256.0
57001,57001,,,3551554,[],CHEMBL1284900,Antimicrobial activity against Clostridium subterminale by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,256.0,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,256.0
57002,57002,,,3551559,[],CHEMBL1285042,Antimicrobial activity against Clostridium symbiosum by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,256.0,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,256.0
57003,57003,,,3551564,[],CHEMBL1285044,Antimicrobial activity against Clostridium tertium by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,256.0,CHEMBL613074,Clostridium tertium,Clostridium tertium,1559.0,,,MIC50,ug ml-1,UO_0000274,,256.0
57004,57004,,,3551569,[],CHEMBL1285046,Antimicrobial activity against Actinomyces meyeri by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,128.0,CHEMBL612289,Schaalia meyeri,Schaalia meyeri,52773.0,,,MIC50,ug ml-1,UO_0000274,,128.0
57005,57005,,,3551574,[],CHEMBL1285048,Antimicrobial activity against Actinomyces odontolyticus by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,128.0,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,128.0
57006,57006,,,3551579,[],CHEMBL1285050,Antimicrobial activity against Actinomyces viscosus by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,128.0,CHEMBL613078,Actinomyces viscosus,Actinomyces viscosus,1656.0,,,MIC50,ug ml-1,UO_0000274,,128.0
57007,57007,,,3551584,[],CHEMBL1285052,Antimicrobial activity against Atopobium minutum by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,128.0,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,128.0
57008,57008,,,3551589,[],CHEMBL1285054,Antimicrobial activity against Bifidobacterium adolescentis by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,128.0,CHEMBL3879801,,NON-PROTEIN TARGET,,,,MIC50,ug ml-1,UO_0000274,,128.0
57009,57009,,,3551594,[],CHEMBL1285056,Antimicrobial activity against Bifidobacterium bifidum by Wadsworth agar dilution method,F,,,BAO_0003035,BAO_0000019,assay format,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,,,CHEMBL1275577,Antimicrob Agents Chemother,2009.0,,CHEMBL184618,FRAMYCETIN,CHEMBL184618,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,968431,=,1,1,=,,MIC50,ug.mL-1,,128.0,CHEMBL4523075,Bifidobacterium bifidum,Bifidobacterium bifidum,1681.0,,,MIC50,ug ml-1,UO_0000274,,128.0
